id,experience_years,python_skill_score,ml_skill_score,projects_completed,education_level,github_activity,communication_score,certifications,success_label
508,1,62,54,1,4,471,95,4,0
509,10,58,78,9,3,481,63,3,1
510,7,48,57,17,2,22,41,1,0
511,3,74,36,16,2,47,52,3,0
512,8,60,56,4,2,108,93,2,0
513,4,48,91,11,4,295,54,2,0
514,8,67,41,5,4,5,44,5,0
515,3,85,90,8,4,37,42,2,0
516,9,90,50,19,2,168,76,1,1
517,4,46,85,0,2,355,76,4,0
518,8,55,46,14,1,282,76,3,0
519,7,55,87,20,1,202,42,0,1
520,2,99,39,5,4,324,74,2,0
521,0,72,61,18,4,312,91,2,1
522,2,43,46,17,3,272,62,0,0
523,3,43,51,5,4,243,99,0,0
524,1,78,40,12,1,326,67,1,0
525,0,79,39,0,1,474,99,3,0
526,6,56,91,12,1,46,69,2,0
527,7,76,62,6,2,248,57,4,0
528,6,78,93,14,2,78,97,1,1
529,4,99,67,11,4,109,91,1,1
530,0,91,96,0,3,12,75,4,0
531,6,68,84,14,3,394,72,4,1
532,6,91,53,3,3,379,65,5,0
533,8,75,100,12,2,364,87,4,1
534,2,99,81,4,1,89,79,0,1
535,8,77,73,1,1,341,56,2,0
536,0,78,67,0,2,347,79,5,0
537,0,89,47,15,3,279,46,0,0
538,3,76,88,5,3,220,96,5,1
539,8,91,41,15,4,72,47,2,0
540,5,100,48,13,4,233,92,5,1
541,10,74,53,2,3,259,95,0,0
542,2,46,88,14,2,112,70,3,0
543,0,66,54,2,3,45,98,2,0
544,3,67,63,1,4,273,97,1,0
545,8,61,58,0,3,42,51,2,0
546,2,53,97,8,2,207,87,2,0
547,8,46,91,8,1,416,70,2,0
548,6,76,42,6,2,348,83,3,0
549,3,100,96,2,2,102,58,0,1
550,2,61,63,17,4,123,49,1,0
551,9,44,51,10,2,9,78,0,0
552,4,94,100,6,2,328,51,5,1
553,4,41,40,8,4,186,59,5,0
554,2,66,92,0,4,30,76,5,0
555,8,60,62,13,1,155,87,0,0
556,3,93,96,19,3,59,80,4,1
557,10,77,75,5,2,248,46,3,0
558,4,54,75,6,4,386,91,4,0
559,3,60,83,9,1,373,93,5,1
560,4,49,83,6,3,438,97,3,0
561,6,62,37,1,4,269,53,0,0
562,8,97,44,3,3,441,50,5,0
563,6,95,69,20,3,216,46,0,1
564,4,78,36,16,2,398,68,3,0
565,9,44,58,0,2,1,49,0,0
566,9,40,72,9,4,23,68,0,0
567,6,52,56,18,3,205,48,1,0
568,9,60,60,14,4,319,75,4,1
569,4,65,77,9,4,495,87,4,1
570,2,89,89,18,3,198,49,4,1
571,6,84,73,11,4,355,58,2,1
572,10,60,63,15,3,113,95,1,1
573,10,92,54,8,3,279,70,5,1
574,1,57,75,14,3,154,56,5,0
575,8,76,88,16,3,164,48,5,1
576,9,84,54,13,1,485,84,4,1
577,9,71,53,17,3,221,72,4,1
578,0,75,100,1,2,90,73,1,0
579,5,56,64,3,2,166,84,0,0
580,6,74,87,17,2,446,63,4,1
581,7,88,68,6,3,206,48,5,0
582,9,99,56,12,2,281,46,0,1
583,8,50,40,14,1,64,55,4,0
584,1,60,61,0,4,375,58,3,0
585,10,91,44,10,3,3,78,2,0
586,9,94,82,9,2,156,45,4,1
587,1,92,93,4,1,248,89,3,1
588,4,65,93,15,4,256,90,1,1
589,4,43,36,10,1,234,50,3,0
590,5,73,63,20,2,305,100,1,1
591,2,91,99,5,1,365,51,4,1
592,7,87,60,8,4,469,100,1,1
593,0,99,44,12,2,394,97,3,1
594,5,57,87,7,4,73,81,2,0
595,3,79,93,13,1,186,52,0,1
596,0,74,56,0,3,61,51,0,0
597,6,80,85,16,3,336,60,2,1
598,8,68,82,4,3,163,49,5,0
599,3,91,55,1,3,55,59,0,0
600,3,68,56,8,4,110,89,4,0
601,5,77,64,3,3,217,75,5,0
602,2,81,59,16,4,239,67,4,1
603,5,60,62,16,2,20,63,3,0
604,6,81,99,20,3,140,44,3,1
605,10,52,79,17,4,264,76,5,1
606,9,88,41,15,3,138,100,5,1
607,9,80,83,7,3,458,99,5,1
608,2,56,43,10,3,69,51,5,0
609,6,95,70,20,4,384,97,1,1
610,2,48,35,20,1,117,74,5,0
611,1,80,44,17,3,197,100,5,1
612,9,40,70,9,3,204,79,3,0
613,3,41,80,12,2,213,93,4,0
614,7,99,66,16,1,55,41,3,1
615,8,87,66,17,4,286,89,0,1
616,6,68,40,9,2,469,80,1,0
617,0,72,82,15,3,292,84,1,1
618,2,49,72,19,2,174,78,4,0
619,8,89,51,4,2,346,81,5,0
620,0,97,61,12,3,369,48,3,1
621,8,99,88,17,1,499,61,0,1
622,7,79,84,16,1,461,86,3,1
623,0,60,69,8,2,127,44,5,0
624,5,67,59,13,3,430,51,5,0
625,4,50,62,16,4,377,40,2,0
626,5,94,49,3,2,324,83,3,0
627,9,73,38,17,4,441,61,4,0
628,4,47,61,19,2,291,77,3,0
629,5,98,60,14,2,287,90,1,1
630,4,61,53,10,3,225,58,0,0
631,10,47,51,11,3,63,55,4,0
632,4,88,77,8,4,454,70,2,1
633,3,54,75,12,4,425,90,0,0
634,2,56,76,14,1,47,42,0,0
635,2,99,84,14,3,201,62,1,1
636,3,62,74,4,2,497,81,1,0
637,8,63,73,18,2,336,98,1,1
638,1,84,57,19,1,413,57,4,1
639,8,58,86,13,3,404,65,3,1
640,0,44,81,16,2,59,52,0,0
641,0,71,97,17,1,396,97,3,1
642,4,83,77,20,1,256,57,3,1
643,5,40,82,2,2,64,42,1,0
644,5,62,68,1,2,238,97,3,0
645,2,76,74,0,4,288,99,0,0
646,6,47,95,9,3,37,62,0,0
647,8,52,84,18,4,24,42,5,1
648,10,47,96,16,1,409,94,2,1
649,9,96,92,11,2,460,64,4,1
650,7,62,67,0,4,58,66,3,0
651,5,82,50,11,1,475,97,4,1
652,7,40,82,16,3,416,83,4,1
653,4,84,44,2,2,356,66,4,0
654,7,90,72,10,4,382,91,5,1
655,9,63,53,16,3,296,78,4,1
656,3,74,70,2,4,157,64,5,0
657,9,63,93,7,1,56,63,0,0
658,7,56,97,19,3,432,47,3,1
659,9,44,80,3,4,47,48,5,0
660,1,59,37,20,3,327,85,2,0
661,4,60,99,6,1,432,76,4,1
662,8,79,42,13,3,430,69,2,0
663,3,97,85,13,4,55,92,0,1
664,10,70,40,3,1,64,58,0,0
665,5,85,73,15,2,267,92,1,1
666,0,75,94,0,4,68,55,4,0
667,8,50,62,16,4,215,63,1,0
668,0,91,88,9,1,389,83,2,1
669,4,54,71,15,1,88,60,3,0
670,3,58,43,15,2,448,75,1,0
671,2,46,90,7,4,280,79,0,0
672,5,90,93,6,1,256,78,4,1
673,1,67,36,5,2,159,86,2,0
674,2,90,95,15,2,489,45,5,1
675,4,82,92,19,1,233,44,0,1
676,8,97,94,15,4,130,53,5,1
677,1,44,74,6,3,48,92,3,0
678,9,44,70,8,3,146,84,4,0
679,7,69,71,13,2,315,81,3,1
680,1,93,52,10,3,490,89,3,1
681,10,71,97,13,3,412,100,4,1
682,4,47,56,6,1,433,43,4,0
683,6,49,45,0,2,1,47,5,0
684,7,77,92,12,4,328,63,3,1
685,0,86,91,19,2,439,50,2,1
686,5,71,38,2,1,144,56,5,0
687,0,87,41,19,3,443,89,4,1
688,1,67,95,3,4,365,60,0,0
689,0,56,88,10,2,419,96,5,1
690,10,70,35,1,3,60,65,1,0
691,4,47,89,13,2,272,82,2,0
692,9,79,37,11,4,48,87,5,0
693,8,64,72,16,2,331,83,4,1
694,5,48,35,11,2,443,84,4,0
695,10,41,72,11,2,403,66,2,0
696,10,54,63,0,3,433,55,1,0
697,0,89,39,12,4,130,94,5,0
698,0,42,55,13,4,42,65,5,0
699,1,88,81,1,3,56,92,3,0
700,8,75,69,11,3,49,72,0,0
701,2,43,35,20,3,451,70,4,0
702,0,53,46,15,1,464,87,5,0
703,4,80,94,3,2,177,86,5,1
704,6,80,61,7,2,292,45,5,0
705,5,64,90,1,4,45,83,1,0
706,0,97,57,9,2,169,47,0,0
707,4,94,59,8,1,270,46,5,0
708,4,89,55,14,3,416,73,2,1
709,5,49,95,12,4,335,83,4,1
710,2,60,97,16,4,138,92,3,1
711,4,75,86,15,2,246,53,2,1
712,6,51,59,1,4,147,55,4,0
713,4,66,89,19,3,229,82,1,1
714,4,79,80,19,4,279,91,0,1
715,4,41,66,13,3,124,48,0,0
716,9,93,89,2,1,191,49,4,1
717,9,52,39,11,1,373,56,2,0
718,2,92,70,7,3,79,51,3,0
719,0,71,83,1,2,93,45,1,0
720,4,70,92,3,4,225,58,4,0
721,8,55,73,13,2,64,82,1,0
722,0,71,95,15,4,87,80,0,1
723,2,71,43,18,1,87,92,5,0
724,3,99,40,1,1,200,68,5,0
725,0,73,69,11,1,213,45,3,0
726,0,50,73,13,4,203,98,1,0
727,7,49,56,5,1,400,64,4,0
728,1,54,75,12,1,381,96,3,0
729,7,56,39,3,1,88,63,2,0
730,6,79,76,17,1,475,64,5,1
731,9,57,64,11,2,60,55,4,0
732,9,94,91,19,1,270,91,1,1
733,1,48,63,20,1,93,55,3,0
734,5,64,71,18,2,306,45,4,1
735,5,79,47,7,2,26,76,3,0
736,2,98,66,6,4,213,60,3,0
737,10,53,80,15,3,73,43,3,0
738,1,99,57,18,1,60,73,1,1
739,0,97,79,5,1,185,67,4,1
740,5,64,51,19,1,30,77,0,0
741,4,89,100,20,4,218,80,0,1
742,10,61,40,10,1,11,67,1,0
743,8,91,52,4,3,301,56,1,0
744,0,69,56,15,2,414,53,5,0
745,6,59,67,6,4,31,46,3,0
746,4,60,64,4,2,159,61,4,0
747,4,83,66,10,1,488,90,4,1
748,1,71,76,14,1,236,40,2,0
749,10,90,44,2,1,226,68,2,0
750,2,85,70,4,3,180,91,0,0
751,6,88,68,20,3,316,70,2,1
752,5,95,62,4,4,45,69,2,0
753,1,60,45,8,2,340,96,0,0
754,5,74,73,14,1,457,54,5,1
755,1,97,81,2,1,79,57,0,0
756,1,71,53,5,1,134,74,2,0
757,1,69,49,16,1,259,89,4,0
758,10,94,62,20,3,474,69,2,1
759,2,78,58,7,2,307,73,3,0
760,1,88,43,20,2,246,81,3,1
761,3,51,81,10,4,472,50,3,0
762,8,80,67,5,3,158,66,5,0
763,5,86,96,7,1,202,63,1,1
764,0,57,53,9,2,111,74,3,0
765,7,60,74,2,2,467,78,4,0
766,6,52,81,13,3,291,47,5,0
767,9,60,99,13,4,437,90,1,1
768,2,47,63,9,4,309,57,1,0
769,0,85,84,11,1,118,52,3,1
770,4,79,47,5,4,382,84,2,0
771,3,85,35,11,2,16,63,0,0
772,9,46,68,13,4,492,90,2,0
773,7,62,82,1,1,330,62,2,0
774,0,83,82,8,2,413,51,1,0
775,9,71,83,9,4,226,88,1,1
776,0,50,98,16,4,360,69,5,1
777,3,61,95,16,3,485,70,5,1
778,7,61,63,2,1,405,67,1,0
779,4,82,73,18,4,116,61,4,1
780,1,64,60,0,3,42,83,4,0
781,5,61,51,11,2,367,67,0,0
782,4,67,47,6,3,114,52,1,0
783,1,68,60,3,3,282,64,3,0
784,10,52,83,9,4,36,83,5,0
785,10,57,41,12,4,301,90,1,0
786,10,41,92,1,4,112,85,4,0
787,2,68,83,9,3,34,46,1,0
788,8,60,87,20,2,131,84,4,1
789,6,54,99,3,1,335,45,1,0
790,6,91,96,17,3,335,63,3,1
791,10,66,51,4,4,468,58,0,0
792,5,89,77,18,1,409,58,3,1
793,7,70,59,1,2,376,75,4,0
794,3,54,37,11,1,227,90,5,0
795,7,90,63,16,4,146,48,5,1
796,3,62,66,9,3,121,87,2,0
797,7,63,60,1,3,80,98,3,0
798,8,83,50,5,4,172,75,1,0
799,2,52,59,7,3,153,77,0,0
800,2,61,88,18,4,149,79,1,1
801,10,82,62,10,3,374,98,1,1
802,1,76,90,11,3,57,68,3,1
803,9,100,99,8,3,62,63,0,1
804,2,72,75,1,2,155,87,2,0
805,2,95,85,7,2,448,44,1,1
806,4,42,63,10,4,427,92,0,0
807,4,93,53,20,2,355,93,2,1
808,1,58,100,3,4,426,81,1,0
809,9,62,75,9,1,420,94,0,1
810,5,68,79,20,1,321,84,3,1
811,4,69,49,19,2,400,100,5,1
812,5,78,37,15,1,167,65,5,0
813,0,83,45,7,1,165,53,1,0
814,4,86,87,3,3,84,78,1,0
815,8,64,80,9,3,444,68,0,1
816,9,76,64,11,4,136,91,5,1
817,1,86,91,13,1,460,45,1,1
818,0,47,52,15,4,458,46,2,0
819,9,81,85,17,4,188,76,1,1
820,10,97,82,20,1,463,92,5,1
821,8,55,100,20,2,399,57,4,1
822,9,47,42,11,1,378,62,5,0
823,8,40,56,17,3,1,83,2,0
824,8,83,40,6,1,105,77,0,0
825,5,44,91,19,2,363,98,2,1
826,7,42,70,6,4,71,40,4,0
827,10,40,91,8,4,426,43,4,0
828,0,43,83,0,3,125,90,1,0
829,9,79,79,5,3,169,83,1,1
830,3,74,100,5,3,204,86,5,1
831,0,71,79,11,4,312,74,3,1
832,7,81,54,11,3,336,62,2,0
833,0,73,98,9,1,486,66,5,1
834,2,82,37,5,4,471,99,3,0
835,3,64,88,16,2,194,65,5,1
836,7,49,98,18,4,157,91,4,1
837,5,60,74,17,1,499,99,1,1
838,9,85,93,5,1,140,47,1,1
839,6,78,89,18,3,274,82,5,1
840,7,66,96,9,4,6,55,1,0
841,1,66,38,7,4,392,80,0,0
842,9,41,94,20,4,466,42,5,1
843,10,80,64,5,2,492,71,4,1
844,7,87,36,20,3,53,44,5,0
845,2,52,96,6,1,103,59,5,0
846,6,48,83,0,1,341,53,1,0
847,2,91,43,17,3,337,99,4,1
848,6,75,65,19,1,60,71,5,1
849,10,61,95,11,1,86,65,1,1
850,1,81,82,15,3,257,86,2,1
851,9,65,59,9,1,177,45,4,0
852,5,97,70,9,4,241,98,3,1
853,2,93,42,13,2,202,97,0,0
854,2,51,92,19,3,30,75,3,1
855,8,56,79,9,2,288,79,4,0
856,6,53,96,9,1,461,90,5,1
857,4,53,73,10,1,79,98,1,0
858,9,96,92,1,4,10,44,4,1
859,6,73,98,19,3,416,52,0,1
860,8,92,78,7,1,253,71,4,1
861,0,96,63,6,3,383,55,1,0
862,6,59,93,7,3,390,40,3,0
863,5,50,43,0,3,383,52,2,0
864,9,55,40,20,3,286,93,3,0
865,8,90,63,1,3,175,50,1,0
866,0,70,92,17,2,125,92,1,1
867,3,94,51,14,4,493,47,0,1
868,8,45,50,0,3,46,64,4,0
869,3,95,37,4,2,205,79,4,0
870,9,58,55,1,1,475,71,3,0
871,2,76,98,19,3,436,63,2,1
872,8,97,70,2,1,106,67,2,0
873,1,43,96,18,3,463,53,0,1
874,3,86,76,17,2,274,84,1,1
875,5,100,76,17,2,336,42,0,1
876,1,43,95,13,2,122,75,4,0
877,7,59,47,7,4,473,66,5,0
878,7,49,45,11,1,133,59,5,0
879,0,63,88,20,4,106,86,5,1
880,2,93,50,9,3,304,54,1,0
881,9,74,42,19,1,328,66,0,0
882,8,65,93,16,2,49,92,3,1
883,4,76,91,10,1,336,84,4,1
884,5,77,74,1,2,94,80,5,0
885,3,60,93,3,4,267,67,2,0
886,9,93,36,0,4,22,64,0,0
887,1,79,44,14,2,53,81,4,0
888,10,78,78,12,2,373,100,4,1
889,7,60,45,7,3,253,83,2,0
890,10,49,36,3,4,452,85,2,0
891,5,77,84,9,4,234,72,2,1
892,4,85,46,18,3,483,85,5,1
893,8,43,57,17,4,58,53,5,0
894,0,99,52,4,2,163,47,0,0
895,4,96,96,18,1,258,87,2,1
896,5,84,96,15,1,313,53,3,1
897,4,59,72,0,4,215,40,4,0
898,5,56,72,11,3,182,55,2,0
899,5,94,95,1,2,56,57,4,1
900,6,46,35,20,1,144,46,1,0
901,3,43,79,7,2,422,54,1,0
902,10,68,62,17,4,89,63,2,1
903,7,53,55,15,4,451,88,4,0
904,6,42,47,4,1,310,90,1,0
905,8,63,61,12,4,44,94,2,0
906,6,76,41,18,3,459,52,4,0
907,2,55,56,2,4,256,48,2,0
908,2,97,87,7,4,20,95,5,1
909,7,94,38,11,4,466,95,4,1
910,4,91,57,1,2,20,54,1,0
911,3,43,67,10,2,51,96,2,0
912,7,95,62,11,1,337,97,1,1
913,5,63,42,17,1,170,74,2,0
914,1,73,35,12,1,435,63,0,0
915,3,69,71,4,4,66,72,1,0
916,10,57,97,11,2,112,55,1,1
917,3,58,56,1,3,299,47,3,0
918,5,70,55,4,4,159,68,5,0
919,5,99,69,6,4,265,62,1,1
920,0,99,39,11,4,319,84,4,0
921,7,58,94,15,3,231,70,2,1
922,5,88,80,7,1,462,79,0,1
923,2,85,84,8,3,324,88,4,1
924,8,58,82,14,1,67,93,4,1
925,1,61,40,4,3,27,94,4,0
926,10,63,90,12,2,436,53,4,1
927,7,84,93,4,4,115,98,0,1
928,9,51,63,10,4,50,92,3,0
929,2,69,52,9,4,180,69,5,0
930,4,97,36,19,1,259,92,1,1
931,5,77,42,12,3,78,78,4,0
932,9,92,88,8,2,272,66,1,1
933,5,70,72,20,3,107,86,1,1
934,3,75,82,13,4,450,55,4,1
935,2,58,61,17,2,73,90,3,0
936,3,87,54,14,2,174,45,1,0
937,0,84,46,9,4,489,94,2,0
938,3,75,77,6,3,183,72,1,0
939,0,69,95,7,4,22,83,5,0
940,0,94,65,2,3,273,57,4,0
941,9,88,95,14,2,128,55,0,1
942,5,94,69,15,2,290,51,1,1
943,4,72,49,3,4,319,59,3,0
944,10,57,50,20,2,500,84,2,1
945,3,91,47,5,1,185,79,2,0
946,10,88,69,0,2,478,98,0,1
947,2,98,93,3,1,58,68,5,1
948,0,67,55,10,2,491,69,0,0
949,5,98,88,11,4,0,65,5,1
950,1,86,64,4,4,130,61,1,0
951,7,50,82,20,1,66,72,4,1
952,9,96,69,15,4,292,97,3,1
953,4,99,72,12,2,466,92,2,1
954,6,93,65,12,2,284,78,0,1
955,9,84,58,16,4,88,86,3,1
956,1,72,83,6,2,416,68,5,0
957,7,56,66,7,3,99,61,4,0
958,1,45,89,12,3,188,84,2,0
959,3,43,92,15,2,476,52,2,0
960,0,59,37,3,4,377,99,5,0
961,4,87,44,7,1,345,48,4,0
962,8,86,59,15,4,387,63,2,1
963,0,66,95,20,1,240,54,4,1
964,8,54,63,9,4,269,75,2,0
965,10,45,53,11,2,497,52,1,0
966,7,86,77,11,3,218,66,5,1
967,5,53,100,4,4,416,83,4,1
968,6,99,95,15,1,405,76,3,1
969,2,50,77,0,3,175,46,1,0
970,0,78,59,8,1,386,47,3,0
971,4,48,54,11,2,470,76,5,0
972,1,65,82,4,3,340,80,2,0
973,4,55,58,19,1,232,53,3,0
974,7,44,45,2,4,150,97,1,0
975,10,96,89,4,2,451,51,4,1
976,8,91,62,1,2,276,75,0,0
977,1,100,97,13,2,228,91,3,1
978,2,49,93,1,4,170,100,0,0
979,2,89,39,12,4,222,79,5,0
980,0,42,85,6,3,212,56,3,0
981,7,52,55,9,4,281,79,3,0
982,5,82,46,12,3,40,92,4,0
983,7,88,84,15,2,121,68,2,1
984,10,69,38,13,3,226,66,1,0
985,8,93,76,10,1,293,40,1,1
986,4,84,72,9,2,87,91,1,1
987,2,45,59,5,2,266,73,5,0
988,4,56,48,3,3,488,43,2,0
989,4,98,66,20,2,28,63,0,1
990,4,84,45,0,4,494,60,1,0
991,2,90,95,6,1,246,72,0,1
992,10,92,52,8,3,315,46,2,0
993,9,58,61,7,3,450,40,5,0
994,3,81,89,4,2,448,80,2,1
995,8,74,88,18,4,243,42,4,1
996,9,85,55,9,2,60,83,1,0
997,8,65,78,10,2,146,90,5,1
998,1,90,39,14,3,173,54,4,0
999,7,44,75,5,2,432,70,1,0
1000,7,68,93,14,1,277,93,2,1
1001,6,76,88,4,2,333,55,2,0
1002,7,59,56,18,2,368,49,3,0
1003,2,88,99,18,3,440,93,3,1
1004,5,60,98,9,2,378,68,2,1
1005,0,49,38,11,4,141,98,2,0
1006,6,44,99,3,3,43,98,0,0
1007,0,75,49,17,2,143,45,0,0
1008,8,45,56,15,1,352,68,4,0
1009,0,65,81,7,1,332,56,3,0
1010,0,43,80,3,3,485,92,3,0
1011,6,78,48,11,3,496,99,2,1
1012,1,78,84,1,2,395,61,2,0
1013,4,89,54,3,4,54,63,4,0
1014,7,74,84,4,2,306,100,5,1
1015,7,40,67,2,1,357,56,5,0
1016,2,63,93,8,4,422,60,5,1
