id,experience_years,python_skill_score,ml_skill_score,projects_completed,education_level,github_activity,communication_score,certifications,success_label
1017,6,96,77,20,4,416,90,3,1
1018,2,75,46,17,4,160,89,0,0
1019,5,45,74,10,2,284,50,5,0
1020,5,80,54,2,1,324,95,1,0
1021,2,93,72,1,3,197,46,4,0
1022,6,85,37,8,2,158,81,5,0
1023,2,99,62,13,3,79,78,1,1
1024,7,83,90,3,4,30,44,5,0
1025,9,99,47,8,4,472,83,0,1
1026,3,96,100,12,2,111,87,0,1
1027,0,70,71,17,1,45,100,5,1
1028,3,59,83,14,4,352,96,1,1
1029,6,63,100,9,3,204,60,4,1
1030,10,64,70,15,3,51,57,1,0
1031,3,75,88,11,2,137,74,4,1
1032,5,60,60,19,3,471,59,5,1
1033,8,69,74,4,1,73,54,4,0
1034,0,63,77,1,4,40,44,2,0
1035,4,83,56,9,3,478,52,3,0
1036,10,81,54,0,3,76,90,3,0
1037,6,69,42,6,4,386,51,0,0
1038,0,61,63,16,2,186,94,2,0
1039,3,67,74,15,3,369,60,3,1
1040,5,46,64,2,2,51,76,5,0
1041,1,74,89,13,2,417,45,4,1
1042,9,94,50,9,3,432,46,4,1
1043,4,67,80,6,1,411,65,1,0
1044,10,53,96,16,2,466,81,1,1
1045,9,95,41,5,3,86,87,4,0
1046,0,49,79,3,2,108,47,5,0
1047,5,55,93,16,4,479,48,4,1
1048,5,55,90,8,1,396,66,1,0
1049,3,93,82,3,1,224,43,3,0
1050,7,70,61,6,4,481,60,0,0
1051,3,81,87,1,4,480,70,1,0
1052,7,64,69,16,2,247,60,5,1
1053,7,52,85,7,4,68,79,3,0
1054,4,45,71,14,1,119,64,3,0
1055,3,83,91,14,4,66,78,3,1
1056,1,48,42,7,3,60,54,2,0
1057,10,84,54,15,3,443,92,2,1
1058,2,75,87,18,2,326,74,3,1
1059,2,95,46,10,1,407,88,5,1
1060,3,82,83,1,3,190,82,4,0
1061,3,59,51,16,4,469,80,5,0
1062,9,57,98,15,3,492,76,2,1
1063,10,97,76,14,3,188,96,1,1
1064,10,82,63,12,2,150,81,2,1
1065,4,96,53,14,4,285,86,4,1
1066,3,60,45,3,4,443,67,0,0
1067,10,43,84,15,4,401,100,2,1
1068,9,89,92,11,2,95,53,5,1
1069,7,72,68,3,4,311,43,5,0
1070,5,66,54,2,4,308,92,3,0
1071,5,46,84,16,3,262,59,3,0
1072,7,45,44,17,3,96,73,3,0
1073,6,54,66,17,4,452,51,0,0
1074,9,57,86,16,1,112,72,4,1
1075,10,71,49,11,1,475,63,1,0
1076,9,95,37,20,4,124,59,5,1
1077,7,50,71,3,1,455,44,5,0
1078,1,59,74,11,2,462,77,4,0
1079,8,63,74,20,3,435,69,0,1
1080,0,54,90,19,2,131,63,3,1
1081,7,87,57,14,3,417,82,4,1
1082,10,46,45,15,1,452,79,1,0
1083,3,60,98,4,1,416,46,3,0
1084,3,81,42,20,4,120,75,1,0
1085,4,65,90,14,1,196,77,2,1
1086,7,83,94,16,1,293,55,1,1
1087,4,95,44,17,4,481,91,3,1
1088,7,53,73,4,4,121,54,2,0
1089,9,96,62,12,3,281,85,3,1
1090,0,76,83,18,1,384,62,5,1
1091,9,97,70,12,3,259,51,3,1
1092,8,60,47,17,3,38,68,2,0
1093,5,57,70,13,2,53,83,1,0
1094,2,44,60,3,1,473,87,5,0
1095,7,42,38,3,1,160,54,0,0
1096,8,62,98,19,2,288,68,0,1
1097,5,65,72,19,3,199,84,0,1
1098,10,76,56,18,1,275,82,0,1
1099,6,63,36,12,3,15,88,4,0
1100,0,88,65,11,2,404,60,0,0
1101,4,58,45,6,4,172,54,2,0
1102,4,90,80,11,3,247,53,0,1
1103,9,64,96,20,1,382,81,3,1
1104,3,60,98,3,4,217,83,0,0
1105,5,51,44,1,3,86,55,1,0
1106,6,96,74,1,3,81,54,2,0
1107,8,100,58,4,4,61,81,2,0
1108,0,80,78,9,4,286,43,5,0
1109,5,72,94,9,4,499,66,4,1
1110,6,89,96,8,1,41,62,3,1
1111,2,92,51,12,1,11,68,2,0
1112,7,43,99,6,3,320,80,1,0
1113,4,81,91,4,3,233,92,0,1
1114,8,96,89,9,2,328,91,2,1
1115,4,46,87,9,1,130,48,1,0
1116,8,61,90,5,3,114,92,0,0
1117,9,94,43,18,4,217,96,4,1
1118,3,72,56,20,4,136,95,2,1
1119,8,56,47,7,1,105,91,2,0
1120,4,63,82,0,4,178,82,1,0
1121,9,100,52,16,2,15,82,5,1
1122,8,100,74,6,3,471,46,3,1
1123,2,73,51,13,3,241,92,4,0
1124,3,67,49,20,3,333,81,3,1
1125,8,97,49,20,1,380,43,2,1
1126,9,82,97,16,4,386,44,3,1
1127,10,80,73,8,2,225,44,0,0
1128,5,78,47,16,1,480,50,4,0
1129,1,61,66,4,3,241,80,3,0
1130,6,88,43,19,2,407,67,0,1
1131,1,56,74,7,3,456,55,1,0
1132,10,73,54,5,3,140,80,3,0
1133,1,45,97,10,1,385,93,4,1
1134,10,85,78,18,3,198,69,0,1
1135,0,45,72,3,2,111,43,3,0
1136,10,73,94,17,3,126,41,1,1
1137,10,40,82,0,4,20,85,3,0
1138,10,49,52,12,3,146,42,0,0
1139,2,60,50,13,1,88,89,3,0
1140,5,44,89,0,2,302,60,4,0
1141,7,41,73,10,1,405,45,2,0
1142,8,61,93,16,4,202,82,0,1
1143,6,87,96,3,3,416,92,0,1
1144,3,96,47,11,1,415,57,0,0
1145,5,41,40,9,1,447,83,0,0
1146,4,49,94,5,1,84,44,3,0
1147,7,73,48,0,1,166,48,4,0
1148,0,55,88,6,4,383,59,1,0
1149,0,87,38,20,4,467,67,4,1
1150,10,90,73,15,3,71,65,0,1
1151,5,100,59,13,3,297,57,5,1
1152,9,78,66,19,2,484,58,3,1
1153,1,61,93,19,4,8,42,5,1
1154,4,51,97,5,1,280,48,3,0
1155,0,63,72,4,1,472,75,0,0
1156,6,86,87,20,2,480,70,3,1
1157,0,79,62,17,1,257,88,0,1
1158,3,77,37,14,2,274,56,4,0
1159,8,99,56,5,3,237,94,2,1
1160,0,98,72,18,4,19,62,3,1
1161,3,49,96,0,2,489,73,0,0
1162,5,74,91,0,1,232,80,5,0
1163,5,90,40,12,2,489,80,0,0
1164,7,88,66,2,3,220,44,5,0
1165,0,71,44,9,1,325,54,3,0
1166,6,46,37,20,3,16,86,1,0
1167,0,60,93,2,3,379,42,5,0
1168,6,59,83,8,2,88,58,0,0
1169,2,65,93,7,3,485,67,3,1
1170,10,43,65,2,1,195,42,0,0
1171,7,85,96,12,3,349,77,1,1
1172,2,91,86,5,3,83,43,2,0
1173,0,61,75,12,2,386,63,1,0
1174,7,54,65,19,3,86,70,4,0
1175,2,95,56,19,4,306,84,3,1
1176,1,79,38,11,2,337,98,1,0
1177,0,60,47,12,2,153,84,2,0
1178,2,54,79,1,1,439,98,0,0
1179,1,61,76,20,1,227,50,3,1
1180,1,91,83,15,1,447,76,5,1
1181,5,67,54,5,1,263,40,1,0
1182,0,53,88,18,4,464,48,2,1
1183,1,66,70,20,2,222,56,1,1
1184,5,100,35,12,3,420,93,4,1
1185,2,80,49,16,1,492,40,3,0
1186,3,79,51,8,1,120,42,0,0
1187,0,97,58,16,1,480,86,2,1
1188,7,67,92,1,3,410,65,1,0
1189,6,65,57,18,1,172,92,3,1
1190,6,88,80,18,3,3,70,1,1
1191,2,41,42,6,2,341,65,3,0
1192,9,64,93,9,2,127,62,4,1
1193,9,95,93,9,2,473,69,1,1
1194,2,42,47,19,4,479,49,4,0
1195,1,47,73,8,3,471,47,5,0
1196,0,83,62,16,1,109,83,5,1
1197,6,72,95,14,1,354,64,2,1
1198,6,81,50,1,1,36,61,4,0
1199,1,91,36,3,1,479,54,3,0
1200,6,74,51,18,4,70,98,2,1
1201,7,45,64,16,1,288,80,1,0
1202,0,78,47,4,4,30,95,1,0
1203,8,91,47,6,3,438,96,3,1
1204,6,62,77,17,2,380,49,0,1
1205,2,64,55,20,1,267,59,0,0
1206,7,98,89,6,2,10,80,1,1
1207,6,89,74,16,3,343,86,3,1
1208,10,82,49,6,3,327,62,0,0
1209,7,58,86,3,1,31,92,4,0
1210,5,44,87,7,3,56,92,1,0
1211,8,90,86,12,2,165,40,5,1
1212,4,50,64,3,1,187,41,4,0
1213,2,95,67,5,4,341,97,3,1
1214,2,51,91,4,1,481,58,5,0
1215,0,49,86,11,2,18,53,4,0
1216,7,47,43,3,1,115,47,0,0
1217,1,63,88,8,1,467,77,0,0
1218,2,99,35,3,2,183,51,5,0
1219,7,67,78,18,1,269,65,2,1
1220,7,80,43,13,1,32,66,1,0
1221,10,75,66,4,2,9,68,5,0
1222,3,76,49,17,3,79,54,3,0
1223,3,60,46,9,2,191,85,1,0
1224,4,47,91,18,1,319,92,4,1
1225,5,94,42,11,4,189,100,3,1
1226,4,48,61,17,4,67,40,3,0
1227,6,86,96,16,2,474,99,0,1
1228,1,54,46,10,4,347,82,4,0
1229,6,87,99,2,1,124,67,0,1
1230,9,85,76,16,1,426,96,0,1
1231,6,79,96,0,2,335,42,2,0
1232,0,57,45,14,1,58,90,0,0
1233,6,81,77,8,3,435,57,1,1
1234,4,99,51,14,1,96,91,3,1
1235,2,59,66,2,2,495,99,0,0
1236,2,45,74,18,3,274,73,5,0
1237,3,51,57,12,3,148,71,1,0
1238,1,41,90,11,4,277,68,4,0
1239,1,46,40,19,1,264,64,3,0
1240,0,55,84,0,2,8,99,5,0
1241,4,42,71,20,4,456,65,5,1
1242,3,84,98,16,4,282,78,4,1
1243,10,42,88,12,1,272,47,5,0
1244,9,66,83,0,1,427,58,1,0
1245,1,89,45,9,2,300,93,4,0
1246,2,82,83,14,4,7,86,5,1
1247,6,79,55,6,2,207,81,4,0
1248,6,77,100,17,4,401,61,4,1
1249,3,72,97,15,4,124,68,0,1
1250,4,67,62,13,4,122,72,0,0
1251,4,40,51,17,1,32,77,0,0
1252,5,94,40,6,4,0,84,5,0
1253,8,47,53,16,4,203,85,3,0
1254,1,76,90,17,4,5,74,1,1
1255,4,71,62,11,3,296,82,5,0
1256,2,99,100,7,1,438,42,0,1
1257,3,87,72,1,3,4,58,4,0
1258,9,82,71,6,1,442,49,5,1
1259,5,76,83,3,2,79,66,4,0
1260,7,43,77,17,3,273,54,4,0
1261,0,69,70,5,2,176,50,4,0
1262,9,45,92,8,4,337,86,2,1
1263,7,85,47,8,2,320,65,3,0
1264,10,93,86,13,2,338,98,1,1
1265,6,58,92,7,2,437,63,1,0
1266,0,71,66,18,2,444,52,0,0
1267,1,48,94,2,1,135,71,2,0
1268,2,51,92,17,3,386,76,5,1
1269,0,50,90,4,1,24,43,5,0
1270,8,85,62,13,1,324,52,1,1
1271,7,94,35,3,1,182,48,3,0
1272,1,55,76,6,2,167,96,4,0
1273,8,40,82,19,1,466,88,0,1
1274,6,84,74,11,3,337,73,3,1
1275,8,94,97,1,1,177,95,1,1
1276,5,92,38,10,4,372,76,2,0
1277,5,60,72,13,2,94,87,0,0
1278,10,69,61,15,4,32,46,1,0
1279,3,52,43,19,3,110,40,5,0
1280,9,73,50,5,3,145,99,0,0
1281,9,43,90,3,3,380,97,1,0
1282,1,67,65,14,3,440,51,5,0
1283,6,77,48,0,1,230,60,5,0
1284,4,97,59,6,2,271,50,4,0
1285,10,70,68,11,3,335,83,2,1
1286,5,98,58,9,4,494,90,4,1
1287,1,94,60,4,3,37,97,1,0
1288,4,66,54,11,2,424,83,3,0
1289,9,44,98,17,4,134,83,4,1
1290,3,64,44,9,4,333,53,3,0
1291,8,42,58,5,4,234,73,5,0
1292,5,72,39,11,1,436,73,1,0
1293,1,43,92,6,3,318,64,2,0
1294,0,64,61,17,1,367,100,3,1
1295,4,59,49,1,4,344,43,1,0
1296,8,73,69,9,1,159,91,3,1
1297,5,65,87,14,1,37,94,4,1
1298,9,44,78,11,1,149,65,1,0
1299,6,74,60,16,3,399,55,4,1
1300,4,100,81,3,4,307,49,0,0
1301,9,67,68,6,4,28,84,1,0
1302,5,68,84,8,3,143,41,3,0
1303,4,48,46,18,1,75,74,0,0
1304,10,91,38,6,1,144,58,4,0
1305,8,77,82,1,2,228,45,4,0
1306,5,89,89,5,2,63,58,3,1
1307,10,45,35,17,2,346,98,0,0
1308,7,58,100,5,3,344,92,5,1
1309,1,99,64,12,4,268,91,2,1
1310,8,83,37,18,2,327,90,3,1
1311,4,96,55,1,4,183,47,4,0
1312,6,50,83,11,4,260,53,1,0
1313,9,41,96,14,4,267,49,0,0
1314,0,86,72,13,3,168,42,5,0
1315,9,83,49,5,3,258,77,2,0
1316,4,83,86,17,3,226,68,1,1
1317,9,48,80,4,3,32,54,0,0
1318,1,60,59,17,2,376,62,5,0
1319,5,63,55,2,1,213,62,3,0
1320,10,73,39,2,1,49,57,5,0
1321,0,61,81,9,1,439,85,3,0
1322,2,42,52,18,2,491,58,0,0
1323,4,51,55,2,1,392,67,5,0
1324,3,67,57,11,2,488,65,2,0
1325,2,69,98,15,2,209,49,5,1
1326,9,65,74,16,2,433,86,0,1
1327,4,87,44,6,1,28,43,1,0
1328,10,60,86,12,4,38,94,1,1
1329,7,67,95,1,1,346,41,5,0
1330,10,95,98,3,1,99,42,5,1
1331,3,65,39,9,3,172,46,3,0
1332,0,72,87,6,2,16,94,0,0
1333,10,60,89,16,4,55,55,3,1
1334,6,74,71,19,3,225,70,2,1
1335,7,91,90,5,4,45,49,1,1
1336,2,73,93,18,4,66,58,4,1
1337,5,80,93,4,2,196,67,4,1
1338,1,90,36,9,1,141,56,0,0
1339,6,86,99,8,2,322,67,0,1
1340,7,57,94,12,2,22,58,4,1
1341,5,97,85,18,3,486,76,0,1
1342,5,50,64,20,2,93,62,1,0
1343,4,96,45,5,1,241,59,2,0
1344,7,62,73,3,4,236,52,2,0
1345,0,87,97,2,2,444,52,3,1
1346,9,61,98,2,4,406,82,1,1
1347,3,56,95,3,2,410,50,0,0
1348,3,44,88,4,4,53,87,0,0
1349,2,83,92,7,2,137,54,3,1
1350,2,50,90,15,3,472,56,3,1
1351,3,69,68,2,4,332,93,0,0
1352,10,54,65,11,2,271,89,0,0
1353,0,66,86,7,2,40,67,1,0
1354,10,74,35,12,3,97,58,3,0
1355,10,72,89,3,3,182,43,1,0
1356,1,59,56,13,3,127,61,5,0
1357,8,100,74,13,4,228,61,0,1
1358,9,55,35,12,4,316,94,4,0
1359,1,73,99,5,3,85,76,4,1
1360,4,41,97,16,1,255,78,5,1
1361,8,74,88,3,1,208,73,0,0
1362,8,79,76,7,2,214,72,3,1
1363,7,95,55,16,1,373,83,4,1
1364,0,67,56,2,2,99,81,3,0
1365,0,86,72,16,4,48,79,4,1
1366,8,78,42,8,4,200,72,3,0
1367,10,45,96,1,1,435,51,4,0
1368,7,48,81,12,4,257,41,3,0
1369,9,59,51,19,3,479,98,5,1
1370,8,99,51,1,3,375,67,1,0
1371,6,40,47,19,1,177,49,3,0
1372,2,47,51,10,1,244,61,1,0
1373,2,94,72,14,2,122,56,1,1
1374,1,62,79,10,4,341,65,0,0
1375,4,42,40,2,2,170,42,5,0
1376,2,43,69,2,2,332,46,1,0
1377,5,97,48,11,3,135,83,2,0
1378,1,64,95,4,3,58,47,1,0
1379,2,86,49,19,3,192,59,3,1
1380,4,77,88,6,3,464,51,1,1
1381,10,54,61,6,2,267,74,3,0
1382,10,60,47,12,3,259,56,3,0
1383,0,74,65,8,4,372,67,2,0
1384,0,96,69,20,3,460,80,1,1
1385,9,92,94,12,3,94,49,1,1
1386,8,92,40,11,3,124,61,4,0
1387,6,85,92,12,1,40,77,4,1
1388,0,91,83,9,4,378,96,0,1
1389,7,53,57,0,4,253,72,3,0
1390,2,75,68,7,2,6,61,2,0
1391,7,51,60,15,2,470,83,4,0
1392,4,56,81,12,3,215,76,1,0
1393,0,78,39,2,1,68,52,0,0
1394,6,48,54,2,2,68,66,2,0
1395,4,74,40,4,2,80,54,5,0
1396,5,99,93,10,3,29,61,1,1
1397,5,52,98,6,3,72,69,1,0
1398,7,54,52,20,2,261,82,5,1
1399,8,57,38,9,2,88,79,3,0
1400,1,90,51,9,4,402,76,3,0
1401,8,72,48,19,1,207,73,4,1
1402,10,45,47,1,4,212,83,4,0
1403,9,98,41,2,2,321,99,1,0
1404,8,66,78,7,4,265,73,1,0
1405,9,62,49,10,4,399,97,4,0
1406,9,98,53,12,2,292,87,5,1
1407,6,66,97,6,3,206,92,4,1
1408,0,73,69,12,2,332,74,1,0
1409,6,95,69,1,3,76,81,2,0
1410,9,85,53,5,2,287,58,1,0
1411,4,77,54,8,2,492,47,2,0
1412,5,53,69,19,2,46,78,2,0
1413,9,75,66,1,1,109,72,1,0
1414,6,92,82,17,3,199,83,0,1
1415,4,47,78,15,1,426,100,4,1
1416,6,74,58,11,2,209,67,3,0
1417,8,58,95,6,4,375,76,1,1
1418,2,69,51,6,1,419,87,2,0
1419,7,53,84,16,3,153,64,1,1
1420,1,98,99,12,2,9,75,4,1
1421,10,59,66,10,1,414,56,5,0
1422,6,88,70,5,4,352,63,2,0
1423,1,64,47,13,1,156,60,3,0
1424,3,79,92,5,3,260,41,3,0
1425,6,63,48,5,1,76,70,3,0
1426,2,53,71,1,4,256,83,5,0
1427,1,65,74,19,4,470,72,0,1
1428,10,77,93,14,3,487,69,2,1
1429,9,62,50,16,4,130,51,5,0
1430,6,61,96,7,2,66,83,2,0
1431,0,87,38,4,4,454,51,5,0
1432,7,96,79,16,2,227,90,5,1
1433,2,58,62,19,1,162,96,0,0
1434,1,85,100,0,2,14,88,2,0
1435,2,90,65,17,2,231,91,5,1
1436,4,42,37,14,1,194,63,0,0
1437,10,81,42,4,4,348,63,1,0
1438,7,58,58,6,2,29,97,4,0
1439,9,48,49,17,4,358,99,5,0
1440,6,67,77,5,1,337,50,3,0
1441,6,59,65,20,3,330,52,0,0
1442,6,84,79,4,4,426,66,0,0
1443,7,46,100,18,4,496,47,5,1
1444,0,53,42,9,3,315,49,0,0
1445,3,48,91,14,3,485,47,1,0
1446,5,98,64,9,1,295,59,0,1
1447,8,99,52,15,4,448,47,4,1
1448,1,94,73,11,4,412,48,4,1
1449,0,96,94,17,1,329,46,3,1
1450,9,99,77,0,4,219,53,1,0
1451,1,58,79,15,2,376,67,4,1
1452,6,86,57,5,2,478,41,5,0
1453,2,91,40,2,2,146,96,2,0
1454,9,53,90,1,4,258,82,2,0
1455,1,95,38,1,2,291,47,2,0
1456,10,77,57,12,2,298,52,5,1
1457,6,92,40,8,1,142,60,0,0
1458,1,100,66,15,1,480,86,5,1
1459,2,75,52,4,3,424,67,0,0
1460,10,79,49,20,3,234,74,2,1
1461,6,56,74,6,3,114,62,3,0
1462,3,69,40,12,3,364,85,3,0
1463,0,48,97,19,1,89,54,0,0
1464,4,72,45,12,1,207,41,2,0
1465,8,95,77,6,1,163,100,5,1
1466,7,91,51,9,2,480,90,3,1
1467,8,64,38,14,2,83,51,0,0
1468,9,53,97,20,3,76,96,5,1
1469,8,50,75,5,2,160,91,2,0
1470,6,92,39,4,4,4,75,1,0
1471,3,74,66,1,1,484,42,2,0
1472,4,80,69,20,3,77,44,2,1
1473,0,98,56,14,3,90,42,5,0
1474,0,53,99,15,4,86,96,5,1
1475,2,69,56,18,2,269,86,4,1
1476,7,80,45,8,3,103,58,4,0
1477,1,43,37,18,2,451,41,5,0
1478,3,98,43,6,2,486,83,5,0
1479,1,43,94,3,4,499,76,1,0
1480,4,67,48,2,3,338,93,1,0
1481,8,47,52,19,2,174,56,2,0
1482,0,41,57,10,2,53,53,3,0
1483,4,80,81,0,4,387,67,1,0
1484,8,100,81,5,4,477,66,2,1
1485,0,85,64,10,2,210,93,0,0
1486,8,61,59,0,4,94,49,4,0
1487,7,80,62,20,2,222,42,3,1
1488,3,95,59,6,3,8,75,2,0
1489,10,94,92,5,1,52,77,5,1
1490,9,55,75,13,4,76,95,0,0
1491,4,68,59,1,1,205,64,4,0
1492,4,88,82,3,2,315,61,0,0
1493,10,87,44,10,2,301,87,2,1
1494,5,69,45,14,2,309,78,1,0
1495,6,51,55,17,1,329,86,4,0
1496,7,74,79,0,2,111,69,0,0
1497,7,50,41,2,4,350,60,1,0
1498,10,85,98,2,3,164,69,3,1
1499,1,89,98,6,3,278,67,2,1
1500,8,60,36,0,4,26,70,2,0
1501,6,60,76,10,3,69,96,4,0
1502,3,44,88,5,1,217,91,0,0
1503,3,87,50,19,2,449,65,3,1
1504,10,59,52,2,2,364,82,5,0
1505,7,76,93,18,2,188,61,4,1
1506,3,42,50,1,1,332,60,5,0
1507,5,83,40,17,1,434,40,4,0
1508,4,72,91,11,1,305,76,0,1
