id,hotel_type,lead_time_days,stay_length,num_adults,num_children,season,price_per_night,previous_bookings,special_requests,demand_label
1,0,302,11,1,0,4,306,6,2,0
2,1,11,4,2,1,1,207,0,4,1
3,0,317,1,3,1,1,289,4,2,0
4,0,79,13,1,2,1,339,1,1,0
5,0,215,6,3,1,4,184,5,2,1
6,1,338,4,3,1,1,251,6,1,0
7,0,263,5,2,0,1,139,6,0,0
8,0,148,5,1,2,1,153,2,3,0
9,0,80,9,3,2,1,285,6,4,0
10,1,214,1,1,2,2,124,4,3,0
11,0,197,13,1,1,1,147,7,3,0
12,0,199,2,2,2,1,147,7,3,0
13,0,24,13,1,0,2,260,6,1,1
14,0,88,6,1,2,2,273,5,1,0
15,1,267,5,3,0,4,263,1,4,0
16,0,142,11,2,2,3,148,5,1,1
17,1,58,7,1,2,1,120,8,1,1
18,1,364,3,3,0,1,330,1,1,0
19,1,25,3,2,2,1,153,0,1,1
20,0,46,10,2,2,4,86,4,0,1
21,1,287,2,3,2,1,273,5,4,0
22,0,265,13,3,1,3,133,2,1,0
23,1,15,3,3,0,2,120,7,4,1
24,1,198,10,3,2,4,245,6,2,0
25,1,281,1,3,0,2,90,1,0,0
26,1,85,5,1,0,1,278,6,1,0
27,1,249,12,1,0,1,71,0,0,0
28,1,269,5,2,2,1,91,8,0,0
29,1,334,12,1,2,3,219,6,2,0
30,1,116,11,1,0,3,296,5,4,0
31,0,6,7,1,1,4,286,1,0,1
32,0,136,4,3,0,2,240,2,3,0
33,1,175,3,2,1,1,105,0,2,0
34,1,327,1,2,0,1,139,9,3,0
35,1,314,12,2,0,1,194,4,2,0
36,0,214,8,2,0,1,319,8,3,0
37,1,81,13,1,2,3,306,5,3,1
38,0,222,3,1,1,2,218,4,0,0
39,0,102,13,3,1,2,262,2,0,0
40,0,272,2,2,0,4,171,4,2,0
41,0,13,11,1,2,3,178,7,4,1
42,0,158,4,1,2,1,76,1,0,1
43,1,151,3,3,1,2,286,4,0,0
44,1,107,13,3,2,2,176,5,1,1
45,1,187,1,3,1,3,102,9,0,1
46,1,300,3,1,1,4,174,7,4,0
47,1,97,12,1,1,4,342,7,1,1
48,0,130,2,3,2,1,96,4,3,1
49,1,292,8,2,1,4,172,8,3,0
50,1,170,6,3,1,2,94,3,1,1
51,0,182,9,3,0,4,191,8,1,1
52,1,363,8,3,1,1,287,6,1,0
53,0,38,10,3,1,2,206,5,2,1
54,1,14,3,1,0,4,181,3,4,1
55,0,3,5,2,0,4,140,1,4,1
56,1,348,7,3,2,3,232,7,3,0
57,1,209,5,2,1,1,213,5,3,0
58,0,160,8,2,2,4,209,2,3,1
59,0,15,12,2,2,3,117,6,0,1
60,0,107,5,3,0,2,122,9,3,1
61,0,310,1,1,2,3,215,6,1,0
62,0,226,5,3,1,3,227,5,3,0
63,0,169,4,2,0,4,225,1,1,1
64,0,33,6,2,1,4,144,7,2,1
65,0,250,3,1,1,4,196,0,0,0
66,1,246,11,3,0,3,248,0,0,0
67,1,268,5,2,1,2,61,5,4,0
68,0,140,2,1,0,1,165,4,2,0
69,1,273,11,2,1,3,131,8,1,0
70,1,95,6,1,0,4,185,6,2,1
71,1,226,13,1,2,1,229,1,0,0
72,1,38,12,3,1,2,264,6,1,1
73,0,301,6,2,0,1,254,2,2,0
74,1,28,5,3,1,4,217,0,0,1
75,0,317,6,2,1,3,200,7,1,0
76,1,244,11,3,1,3,334,2,1,0
77,1,235,7,2,0,4,66,7,0,1
78,1,184,12,3,2,3,113,6,1,1
79,0,271,5,1,2,4,163,1,0,0
80,1,235,1,2,2,3,120,0,3,0
81,0,238,8,2,0,3,146,6,3,0
82,1,265,4,1,2,3,317,0,1,0
83,0,358,9,3,0,2,237,5,1,0
84,1,339,10,2,1,2,301,9,0,0
85,0,64,12,2,1,4,262,9,1,1
86,0,176,6,3,2,2,90,7,4,1
87,1,2,1,1,0,4,348,6,3,1
88,0,141,3,3,1,1,139,3,1,1
89,1,157,3,3,0,1,70,0,1,1
90,1,323,10,3,0,2,313,0,2,0
91,1,145,12,2,1,1,346,3,1,0
92,1,292,12,1,0,1,235,4,4,0
93,1,152,4,1,1,3,185,6,3,1
94,1,192,6,3,1,3,106,3,2,1
95,1,72,7,2,1,4,265,9,0,1
96,1,304,10,3,0,1,166,0,0,0
97,1,343,4,2,1,4,334,9,3,0
98,1,139,6,2,0,4,182,6,0,1
99,1,186,11,2,1,1,193,1,4,0
100,0,292,1,2,1,2,166,1,1,0
101,0,60,8,1,2,1,109,7,3,1
102,1,197,7,2,2,3,154,9,2,1
103,1,294,11,2,2,1,327,9,1,0
104,1,318,11,3,0,2,82,9,0,0
105,1,301,9,3,0,4,113,4,0,0
106,1,343,3,1,1,4,313,9,2,0
107,1,10,2,3,1,3,294,1,4,1
108,1,61,1,2,1,3,118,4,2,1
109,1,332,3,3,1,3,223,7,3,0
110,0,225,5,1,0,4,318,5,2,0
111,1,152,11,3,1,3,275,2,0,0
112,0,198,2,3,1,1,242,7,4,0
113,1,51,12,1,2,4,116,8,4,1
114,1,259,3,1,1,2,204,4,2,0
115,0,58,4,2,1,4,149,1,3,1
116,1,71,7,3,1,1,104,1,0,1
117,0,147,13,2,0,1,316,6,1,0
118,1,348,3,3,2,3,80,0,4,0
119,1,62,9,3,1,4,80,9,2,1
120,0,309,8,2,1,4,111,1,3,0
121,1,242,4,3,2,4,230,9,3,0
122,0,329,13,3,1,2,126,3,0,0
123,1,106,1,3,0,3,172,0,4,1
124,0,225,1,1,1,1,219,3,0,0
125,0,312,1,2,0,1,325,9,1,0
126,1,217,1,1,0,3,291,4,1,0
127,1,240,8,2,1,1,127,8,1,0
128,0,258,3,2,2,1,87,0,3,0
129,1,261,6,3,0,3,175,4,4,0
130,1,4,3,2,2,1,110,1,0,1
131,1,260,11,1,1,4,240,8,0,0
132,0,53,5,1,0,2,319,5,1,0
133,0,46,13,1,1,3,138,1,4,1
134,0,214,13,2,2,2,332,2,4,0
135,0,176,7,1,1,1,167,7,2,0
136,0,8,2,2,1,1,133,0,4,1
137,0,98,6,1,0,4,234,2,4,1
138,0,19,13,1,1,3,243,9,0,1
139,0,240,6,2,1,1,82,0,4,0
140,0,60,11,1,1,3,333,7,4,1
141,1,177,3,3,0,3,188,0,0,0
142,0,337,6,2,2,3,245,4,4,0
143,1,61,10,2,2,3,118,3,0,1
144,1,144,10,2,1,3,60,6,2,1
145,1,215,5,3,0,2,190,4,3,0
146,0,2,12,2,1,4,126,7,0,1
147,0,159,2,1,2,3,344,0,0,0
148,0,226,9,1,0,2,148,4,4,0
149,0,268,8,1,2,1,159,3,0,0
150,1,119,3,2,2,3,248,2,1,1
151,0,88,8,1,0,1,300,4,1,0
152,0,328,9,2,0,3,329,9,2,0
153,0,67,3,1,1,2,278,2,0,0
154,0,356,3,3,1,2,235,7,4,0
155,0,97,2,3,2,2,292,2,4,0
156,1,266,8,3,0,4,210,0,3,0
157,0,104,10,3,0,1,336,8,2,0
158,1,322,1,2,1,4,288,8,4,0
159,0,122,8,1,2,3,230,5,3,1
160,1,28,7,3,2,1,282,9,4,1
161,0,136,7,2,1,2,272,0,3,0
162,0,194,3,3,0,1,341,7,1,0
163,1,225,1,3,1,2,100,1,1,0
164,1,331,4,2,1,4,181,8,4,0
165,1,169,9,2,1,4,286,7,2,0
166,0,8,5,1,1,2,147,2,0,1
167,1,39,1,1,0,2,326,4,2,1
168,0,24,5,3,1,3,88,8,2,1
169,0,260,13,3,0,4,306,0,0,0
170,1,225,8,1,1,4,303,8,1,0
171,1,123,8,1,2,3,120,3,1,1
172,0,37,5,2,0,4,206,3,0,1
173,0,327,12,1,2,2,233,3,3,0
174,1,250,9,1,1,1,337,9,2,0
175,1,175,1,3,1,1,201,8,4,0
176,1,89,4,1,1,4,103,5,1,1
177,0,36,3,3,0,3,203,7,4,1
178,0,315,2,1,2,2,114,3,0,0
179,0,175,8,2,0,1,220,2,4,0
180,0,283,7,1,0,2,344,0,4,0
181,0,80,9,1,1,4,257,9,2,1
182,0,113,2,1,2,4,218,6,0,1
183,1,39,4,3,1,1,139,3,4,1
184,0,300,6,2,0,4,90,7,1,0
185,0,223,11,1,1,3,171,2,0,0
186,0,317,3,3,2,4,105,0,1,0
187,1,348,8,2,1,4,264,4,3,0
188,0,114,3,3,2,4,111,1,4,1
189,0,185,12,3,2,2,197,2,0,0
190,1,322,13,2,1,2,133,5,1,0
191,0,55,13,1,0,1,100,2,4,1
192,0,39,2,3,1,1,136,2,2,1
193,0,353,13,3,0,1,246,5,1,0
194,0,39,13,1,0,4,111,4,1,1
195,0,346,3,1,1,2,146,9,3,0
196,1,236,11,2,0,3,168,8,2,0
197,1,288,6,2,0,4,284,0,3,0
198,1,261,2,2,1,4,307,2,2,0
199,0,215,8,1,1,4,128,2,1,1
200,0,146,1,3,1,3,179,5,3,1
201,0,335,7,3,0,1,126,7,4,0
202,1,167,2,2,2,3,120,2,2,1
203,0,91,10,1,0,1,250,2,1,0
204,0,352,12,3,2,3,248,5,0,0
205,1,58,6,2,1,2,210,7,2,1
206,0,58,12,3,2,4,345,5,2,1
207,1,303,2,3,1,4,155,9,4,0
208,1,168,2,1,1,4,322,2,2,0
209,1,268,10,1,2,1,156,3,2,0
210,0,362,13,3,1,3,172,0,4,0
211,0,44,8,2,2,2,184,7,4,1
212,0,344,12,1,1,3,191,3,3,0
213,0,180,2,3,0,4,180,5,1,1
214,0,169,7,1,0,2,256,2,1,0
215,0,355,3,1,1,2,181,5,3,0
216,0,190,8,1,1,4,341,8,1,0
217,1,154,7,3,2,3,319,8,2,0
218,0,187,8,2,0,4,98,9,3,1
219,1,6,7,2,2,3,113,2,3,1
220,0,132,11,2,1,2,220,2,1,0
221,0,234,6,1,1,2,348,3,0,0
222,0,44,13,3,2,4,259,6,1,1
223,1,313,7,1,1,2,335,2,0,0
224,1,248,5,2,0,1,75,9,3,0
225,1,30,7,2,2,2,232,7,0,1
226,1,22,1,3,0,1,307,7,2,1
227,0,159,1,1,0,2,277,5,4,0
228,1,362,9,2,0,4,146,3,0,0
229,0,157,5,3,2,4,141,4,4,1
230,0,38,13,1,1,1,121,1,2,1
231,1,81,5,1,0,4,346,5,4,1
232,1,355,3,2,0,2,101,2,2,0
233,1,257,5,2,0,2,71,5,4,0
234,1,205,3,1,1,4,293,4,4,0
235,1,76,9,1,1,2,190,1,1,1
236,1,11,9,2,2,3,174,4,0,1
237,1,294,6,1,1,3,277,4,4,0
238,1,223,1,2,2,2,196,8,3,0
239,0,12,7,1,2,4,165,7,1,1
240,1,45,7,2,2,1,238,6,0,1
241,1,154,10,3,2,4,75,2,1,1
242,0,112,10,2,2,1,301,9,0,0
243,1,232,4,2,0,4,285,3,2,0
244,0,16,8,3,1,2,301,5,4,1
245,0,359,6,1,0,3,200,2,3,0
246,1,222,4,3,2,4,258,8,1,0
247,0,353,4,2,1,1,171,7,1,0
248,0,187,2,1,0,3,186,5,1,0
249,0,343,2,3,0,1,80,3,1,0
250,0,364,12,1,2,2,206,6,4,0
251,1,162,4,1,0,3,148,2,0,1
252,0,325,5,3,0,1,262,9,4,0
253,1,73,8,1,0,4,144,7,2,1
254,0,232,6,3,0,2,226,0,4,0
255,0,223,4,2,0,2,131,2,4,0
256,0,318,13,1,2,2,68,4,2,0
257,0,59,11,2,2,4,340,4,4,1
258,1,334,7,2,0,4,317,9,0,0
259,1,221,8,1,2,3,334,1,3,0
260,0,36,2,3,2,4,297,9,2,1
261,0,277,12,1,1,3,79,7,1,0
262,1,195,7,2,0,2,292,4,0,0
263,0,351,2,2,2,3,280,6,3,0
264,0,241,2,3,2,1,76,6,0,0
265,0,323,8,1,0,2,148,4,0,0
266,1,218,2,2,1,2,255,7,1,0
267,1,191,11,2,0,3,143,8,3,1
268,1,16,9,2,1,2,146,3,0,1
269,0,11,12,3,0,4,213,3,1,1
270,0,192,1,2,0,1,287,7,2,0
271,1,21,9,2,0,3,323,0,1,1
272,1,119,1,1,0,3,282,3,4,0
273,1,209,10,1,1,2,180,5,1,0
274,1,305,13,2,1,4,232,3,1,0
275,0,269,10,2,2,2,63,5,1,0
276,1,191,2,1,0,2,187,4,0,0
277,0,174,6,3,1,3,169,8,3,1
278,1,284,6,3,1,2,96,9,1,0
279,0,203,1,3,1,1,130,8,1,0
280,1,163,7,3,0,2,348,3,4,0
281,1,250,8,3,2,2,90,3,4,0
282,1,226,2,3,1,3,327,7,2,0
283,1,6,8,3,0,2,70,9,2,1
284,0,28,9,3,1,4,91,3,4,1
285,1,32,6,1,1,3,116,1,3,1
286,0,133,5,3,2,2,225,1,2,0
287,0,78,12,3,1,1,247,0,3,0
288,0,57,9,3,1,1,78,4,4,1
289,0,25,13,2,0,3,175,5,2,1
290,1,225,12,1,0,3,243,8,1,0
291,0,284,11,1,2,2,329,4,4,0
292,0,3,9,1,0,4,92,5,2,1
293,0,98,1,3,0,2,69,5,3,1
294,1,38,11,3,2,1,139,2,3,1
295,1,270,3,2,1,4,251,3,2,0
296,1,284,9,1,2,4,249,0,3,0
297,1,156,11,3,0,4,127,3,2,1
298,0,74,2,1,2,2,184,0,2,1
299,0,287,12,2,1,1,118,4,3,0
300,1,129,4,2,2,3,156,7,0,1
301,0,174,4,2,0,2,334,7,1,0
302,0,83,2,1,0,3,208,4,4,1
303,0,21,3,3,2,4,337,9,1,1
304,1,26,13,3,1,4,324,1,4,1
305,1,194,3,2,2,2,68,5,4,1
306,0,336,1,3,1,1,342,0,1,0
307,1,235,6,2,1,4,332,6,2,0
308,1,91,8,1,2,3,67,3,3,1
309,1,20,12,2,1,3,267,4,0,1
310,1,302,3,1,0,2,184,5,0,0
311,1,356,5,2,2,3,182,0,0,0
312,0,83,1,3,1,1,92,8,1,1
313,1,261,10,3,0,4,60,9,1,1
314,0,146,7,2,2,3,263,3,2,0
315,0,256,10,3,0,3,65,7,0,1
316,1,57,13,3,0,4,64,4,2,1
317,0,14,1,3,0,2,139,7,0,1
318,0,161,12,1,1,3,333,0,1,0
319,0,162,11,3,2,2,236,7,3,0
320,1,319,9,1,2,2,195,3,3,0
321,1,280,8,2,1,3,84,1,3,0
322,0,279,7,3,2,1,242,5,3,0
323,1,11,10,3,0,2,227,1,4,1
324,1,273,7,3,2,3,237,4,0,0
325,1,270,5,2,1,2,154,1,3,0
326,1,207,5,1,0,4,92,2,4,1
327,0,26,11,1,1,1,170,5,4,1
328,0,71,13,3,0,1,205,0,4,1
329,1,59,5,2,0,4,290,5,2,1
330,1,144,1,2,2,4,331,2,2,0
331,0,92,8,2,0,2,97,6,4,1
332,0,308,12,2,1,4,194,1,3,0
333,1,7,11,2,2,1,294,5,0,1
334,0,78,1,1,1,4,219,7,1,1
335,1,26,4,1,0,3,97,0,2,1
336,1,173,9,1,1,3,209,8,3,1
337,0,49,9,3,1,2,88,4,3,1
338,0,198,5,2,0,1,203,4,1,0
339,1,348,4,3,2,3,135,4,1,0
340,1,180,3,2,1,4,204,5,3,1
341,0,23,3,1,0,3,288,1,1,1
342,1,315,12,3,2,3,123,5,3,0
343,0,45,5,1,2,2,328,3,1,0
344,1,14,10,2,2,4,243,7,1,1
345,0,152,1,2,1,4,320,8,3,0
346,0,221,5,2,1,4,327,8,4,0
347,0,205,6,1,1,2,228,7,3,0
348,1,272,7,2,2,4,318,2,0,0
349,1,235,12,1,1,4,286,9,1,0
350,0,339,9,3,0,3,92,3,2,0
351,1,227,3,2,1,3,273,0,1,0
352,0,8,2,2,1,4,109,8,0,1
353,0,165,3,2,2,1,269,4,2,0
354,1,318,12,3,1,1,88,5,2,0
355,1,213,9,2,0,4,98,2,3,1
356,0,116,12,1,2,1,159,9,4,1
357,1,343,7,1,0,2,232,7,3,0
358,1,71,9,2,2,3,76,6,2,1
359,0,63,13,2,2,2,115,0,2,1
360,0,204,2,3,1,3,285,9,4,0
361,1,208,5,3,0,1,105,4,1,0
362,0,71,13,3,2,1,126,9,4,1
363,0,276,4,2,1,4,256,8,3,0
364,1,273,2,3,2,1,201,5,1,0
365,0,319,9,3,2,1,82,7,3,0
366,0,337,9,1,2,4,153,9,4,0
367,1,94,6,3,2,4,301,0,1,1
368,1,165,11,1,2,3,296,9,4,0
369,0,31,6,1,2,1,113,6,0,1
370,0,10,8,3,1,3,197,2,2,1
371,1,300,6,1,2,3,331,8,1,0
372,1,216,1,2,0,2,100,5,2,0
373,1,288,4,2,1,1,157,4,0,0
374,1,101,13,3,0,1,242,7,1,0
375,0,266,7,2,2,2,187,7,2,0
376,1,213,13,1,0,3,288,2,2,0
377,1,178,13,2,2,1,145,1,1,0
378,0,87,2,3,2,3,315,1,2,1
379,1,40,9,3,1,2,268,4,2,1
380,0,75,8,1,1,4,274,9,1,1
381,1,45,8,3,2,3,159,6,2,1
382,1,159,7,2,1,1,108,7,2,1
383,1,79,4,3,0,4,260,9,3,1
384,0,309,2,1,1,3,317,7,3,0
385,0,85,3,3,1,3,237,7,0,1
386,1,91,12,2,0,4,304,9,3,1
387,0,147,6,1,1,4,182,2,3,1
388,0,160,12,2,2,4,230,1,0,1
389,0,201,12,1,0,1,195,3,2,0
390,0,241,5,3,2,1,118,0,2,0
391,0,352,12,1,0,3,252,2,3,0
392,0,1,8,1,2,3,327,8,0,1
393,1,224,6,3,2,2,319,6,2,0
394,1,288,6,2,1,1,154,6,4,0
395,0,232,1,3,2,3,184,0,1,0
396,1,76,4,1,1,4,100,6,1,1
397,1,115,5,3,0,4,313,9,1,1
398,1,153,12,1,2,1,66,6,3,1
399,1,102,11,3,2,4,275,3,1,1
400,0,193,3,3,0,2,128,6,1,1
401,1,165,13,2,0,3,128,7,4,1
402,1,358,9,1,2,3,140,2,2,0
403,0,89,1,2,0,3,89,9,4,1
404,0,173,6,1,1,1,132,1,3,0
405,1,121,6,3,0,4,321,6,1,1
406,1,142,10,1,0,2,148,4,2,1
407,1,105,5,2,2,1,267,4,1,0
408,1,304,12,2,1,3,272,4,1,0
409,1,359,5,2,0,2,325,6,3,0
410,1,316,10,1,1,3,266,8,1,0
411,0,122,13,2,1,3,136,7,0,1
412,1,8,5,2,1,1,347,5,2,1
413,1,261,6,2,2,3,106,6,2,0
414,0,72,8,3,0,2,169,8,0,1
415,0,358,2,3,2,3,259,5,3,0
416,0,222,6,1,0,4,269,0,1,0
417,0,40,1,1,0,3,213,3,1,1
418,1,203,4,2,2,1,69,7,2,0
419,1,263,10,3,1,2,216,6,3,0
420,1,327,3,2,1,1,320,2,3,0
421,1,177,9,2,0,4,136,9,3,1
422,1,347,3,3,2,3,316,2,1,0
423,1,317,6,3,1,1,190,2,3,0
424,0,83,1,3,1,1,126,0,0,1
425,1,317,12,1,0,1,287,9,4,0
426,0,110,6,1,0,1,222,0,3,0
427,0,250,4,2,2,4,74,5,4,1
428,1,6,8,1,0,4,291,0,1,1
429,0,83,13,3,1,3,254,4,3,1
430,1,207,11,3,1,3,89,3,2,1
431,0,313,9,1,1,2,279,4,1,0
432,1,21,4,2,1,4,206,6,0,1
433,0,2,10,2,2,1,318,5,0,1
434,1,126,12,1,2,1,202,8,4,0
435,1,296,10,2,0,2,294,5,4,0
436,1,187,6,2,0,1,174,8,2,0
437,1,361,1,2,0,2,149,3,2,0
438,1,13,4,3,2,3,267,0,0,1
439,0,11,7,3,1,4,223,0,3,1
440,0,86,12,1,0,2,143,9,0,1
441,0,11,1,3,1,1,136,6,0,1
442,1,24,8,2,0,2,220,2,2,1
443,0,300,12,3,0,3,64,1,4,0
444,1,242,10,1,0,1,137,5,2,0
445,1,121,12,3,0,3,150,5,2,1
446,0,146,11,2,0,3,146,6,2,1
447,0,54,6,2,1,2,329,4,0,0
448,1,237,5,1,0,3,163,7,3,0
449,0,355,10,3,1,1,234,6,0,0
450,1,172,11,3,2,3,113,1,1,1
451,1,220,9,3,0,3,270,0,2,0
452,1,118,2,2,1,2,154,8,2,1
453,1,308,5,1,2,3,282,4,1,0
454,1,182,6,3,2,4,68,4,2,1
455,0,287,7,2,2,2,112,9,2,0
456,0,306,5,2,1,2,136,3,2,0
457,1,299,9,2,0,1,265,1,1,0
458,1,81,1,3,0,1,171,4,0,1
459,0,210,7,3,1,1,224,1,2,0
460,0,149,10,3,0,1,338,6,3,0
461,1,36,7,3,1,4,86,8,1,1
462,0,351,4,3,0,2,129,8,4,0
463,1,311,9,3,2,3,277,5,1,0
464,0,360,12,3,0,1,248,0,0,0
465,1,58,11,3,1,1,183,5,1,1
466,0,130,5,3,1,1,78,4,4,1
467,1,201,4,2,2,3,316,3,3,0
468,0,242,13,3,1,1,81,5,4,0
469,0,34,7,1,0,3,99,5,1,1
470,1,92,4,2,0,2,97,5,4,1
471,0,206,3,3,2,2,107,1,1,0
472,1,352,9,1,1,2,242,6,3,0
473,0,331,11,3,2,4,134,3,3,0
474,1,304,8,1,0,3,268,8,0,0
475,0,349,1,1,2,1,242,9,3,0
476,1,212,7,1,1,1,166,1,2,0
477,0,158,9,1,2,1,247,4,4,0
478,1,23,8,2,1,1,323,3,4,1
479,0,292,8,2,1,4,145,8,1,0
480,1,3,13,1,0,1,196,3,3,1
481,1,219,6,3,0,4,154,7,0,1
482,1,363,11,1,0,3,304,7,0,0
483,0,19,4,2,1,2,149,5,0,1
484,1,151,8,3,2,1,118,5,2,1
485,0,49,3,2,1,2,87,7,3,1
486,1,176,13,2,0,3,131,9,0,1
487,0,95,9,3,0,3,329,8,2,1
488,1,104,13,1,2,1,83,4,4,1
489,0,249,2,1,0,3,171,0,1,0
490,0,116,2,1,0,2,115,0,3,1
491,1,353,12,1,0,1,282,1,3,0
492,0,227,13,3,2,4,179,9,4,1
493,0,65,12,3,1,1,238,9,3,1
494,1,334,7,3,0,2,347,4,3,0
495,0,261,12,2,2,1,340,3,3,0
496,0,294,10,3,0,1,248,0,3,0
497,0,242,4,1,2,2,125,3,2,0
498,1,185,10,2,0,1,308,3,2,0
499,0,245,8,1,2,1,135,9,1,0
500,1,124,9,1,0,2,196,3,3,1
501,0,267,7,3,1,3,223,0,4,0
502,0,130,5,3,0,2,292,8,0,0
503,0,236,8,1,2,1,314,2,1,0
504,1,17,4,1,0,4,229,3,0,1
505,0,39,2,2,1,4,233,4,0,1
506,0,20,11,3,0,2,77,6,3,1
507,1,224,12,2,2,4,129,5,4,1
508,0,354,6,2,2,1,175,4,0,0
509,1,281,9,2,1,1,139,7,0,0
