id,hotel_type,lead_time_days,stay_length,num_adults,num_children,season,price_per_night,previous_bookings,special_requests,demand_label
510,1,7,1,1,2,2,74,0,1,1
511,0,99,11,2,0,1,235,6,4,0
512,1,239,10,2,0,3,328,5,4,0
513,0,86,12,1,0,1,178,4,0,1
514,1,297,7,3,2,2,247,6,4,0
515,1,13,10,3,0,3,116,2,1,1
516,0,333,9,2,0,3,258,0,1,0
517,1,1,10,1,0,4,76,8,1,1
518,1,292,9,3,1,1,347,1,3,0
519,1,324,10,2,2,2,114,9,0,0
520,1,40,11,2,2,4,328,2,4,1
521,1,317,13,1,2,4,146,7,1,0
522,0,315,3,2,1,1,88,9,0,0
523,1,110,11,3,2,1,81,8,0,1
524,0,13,13,1,1,2,344,2,3,1
525,1,230,5,3,1,4,107,5,4,1
526,0,83,8,3,2,2,64,6,4,1
527,0,129,8,3,0,4,309,0,1,0
528,1,230,4,2,0,4,222,6,1,0
529,1,325,12,2,2,4,261,3,0,0
530,1,144,11,3,2,1,160,4,4,1
531,0,344,11,3,1,4,130,7,4,0
532,1,27,1,1,2,4,222,3,1,1
533,0,65,1,1,1,4,232,3,2,1
534,0,162,4,2,2,3,200,7,0,1
535,0,228,6,2,0,1,197,4,4,0
536,1,260,8,1,0,3,125,5,3,0
537,1,163,6,3,2,1,257,4,3,0
538,0,300,12,2,1,2,287,0,2,0
539,0,302,9,3,0,3,340,6,1,0
540,1,286,9,1,1,2,231,5,1,0
541,0,9,2,2,2,4,99,1,1,1
542,1,194,10,2,2,2,66,6,3,1
543,0,117,1,1,0,2,233,5,1,0
544,1,269,2,2,2,2,210,4,3,0
545,0,79,5,1,0,2,270,7,2,1
546,1,92,4,2,1,1,145,4,0,1
547,0,265,4,1,0,3,312,1,4,0
548,1,331,9,2,0,1,80,5,2,0
549,1,349,11,3,1,1,316,0,3,0
550,0,360,8,3,0,1,92,4,2,0
551,0,256,6,3,0,2,319,5,4,0
552,1,132,1,2,2,1,293,6,0,0
553,0,275,2,2,1,3,62,1,4,0
554,1,263,6,3,0,1,286,0,3,0
555,0,170,11,3,1,4,343,5,4,0
556,1,0,2,1,1,2,129,2,2,1
557,1,312,13,1,0,4,313,4,1,0
558,1,63,10,1,2,3,203,1,2,1
559,1,283,5,3,1,3,83,0,3,0
560,1,120,5,3,0,3,293,0,0,0
561,1,106,6,3,1,3,234,3,4,1
562,0,174,6,1,2,1,218,9,0,0
563,0,203,6,2,2,2,345,1,3,0
564,0,164,2,3,2,3,77,0,4,1
565,1,304,10,2,0,4,103,5,2,0
566,1,119,13,2,0,3,214,3,2,1
567,1,43,3,2,2,2,290,9,3,1
568,1,311,6,1,0,4,284,6,4,0
569,0,155,13,2,2,4,276,5,2,1
570,0,206,8,3,0,4,115,4,3,1
571,1,107,12,1,2,1,90,9,3,1
572,0,250,13,3,1,3,118,1,0,0
573,0,333,11,3,2,1,294,4,2,0
574,1,129,12,1,2,4,166,8,4,1
575,0,292,1,3,0,1,250,8,2,0
576,1,19,1,3,0,1,77,1,2,1
577,0,281,11,1,0,1,285,6,2,0
578,1,284,13,3,0,3,226,9,3,0
579,1,0,2,2,0,4,130,3,1,1
580,1,118,11,3,0,4,113,2,1,1
581,1,34,12,2,1,3,304,0,0,1
582,0,197,12,3,2,1,135,2,2,0
583,1,244,6,1,2,1,94,8,1,0
584,1,58,9,1,2,2,326,8,0,0
585,1,324,4,3,1,2,180,6,3,0
586,0,160,3,1,2,2,84,2,2,1
587,1,178,12,3,1,3,219,2,4,0
588,0,205,8,1,1,4,143,3,3,1
589,1,11,11,2,1,2,173,6,0,1
590,0,275,10,3,2,4,282,6,3,0
591,0,180,9,2,1,4,225,1,4,1
592,1,241,12,2,2,4,250,4,3,0
593,0,215,11,3,2,3,234,6,0,0
594,1,250,5,2,0,3,60,6,4,1
595,1,298,9,3,0,3,288,5,4,0
596,1,125,2,2,1,3,145,9,3,1
597,0,216,3,3,1,2,121,9,4,1
598,0,305,7,3,2,1,265,7,3,0
599,1,284,7,1,1,1,164,2,2,0
600,1,184,6,3,1,1,309,0,4,0
601,0,38,6,3,2,2,72,2,3,1
602,1,222,2,2,1,1,222,1,2,0
603,1,183,10,3,1,2,102,1,4,1
604,1,177,6,1,2,2,170,1,2,0
605,0,293,4,2,2,2,264,4,4,0
606,0,339,12,2,0,1,315,0,0,0
607,0,150,3,1,2,4,203,9,0,1
608,1,125,13,2,0,1,205,3,3,0
609,1,300,11,2,1,1,223,9,1,0
610,1,307,13,2,2,3,228,4,0,0
611,0,335,2,2,2,2,292,1,1,0
612,1,233,1,1,2,4,330,4,2,0
613,1,7,11,1,1,3,119,9,2,1
614,1,340,11,2,0,4,294,3,1,0
615,1,128,5,2,1,4,224,7,3,1
616,0,263,2,1,1,2,253,0,4,0
617,0,156,2,1,2,1,293,4,1,0
618,1,351,7,1,0,2,242,9,1,0
619,0,357,8,2,1,2,291,0,1,0
620,0,4,13,2,2,3,166,9,1,1
621,1,85,10,3,1,2,282,9,1,1
622,1,174,8,1,1,1,139,3,3,0
623,0,289,4,2,2,4,293,7,0,0
624,1,192,1,1,2,2,243,0,4,0
625,0,310,11,2,0,4,244,1,0,0
626,1,118,7,1,1,2,193,0,1,1
627,0,217,1,2,2,4,279,6,0,0
628,1,113,11,3,2,2,347,1,3,0
629,0,144,4,3,0,3,261,0,2,0
630,0,25,8,1,0,4,205,5,0,1
631,0,135,2,2,2,2,186,5,4,1
632,1,302,6,2,0,2,194,9,3,0
633,0,231,13,1,2,3,173,1,2,0
634,0,75,6,2,1,3,323,0,3,1
635,1,327,12,1,0,3,123,9,1,0
636,1,344,9,2,1,4,194,2,2,0
637,0,301,5,1,1,4,100,9,4,0
638,0,288,10,2,1,3,62,4,2,0
639,1,0,4,1,2,1,253,5,4,1
640,1,146,5,2,1,1,169,2,1,0
641,1,286,12,3,1,2,280,8,4,0
642,1,141,12,2,1,1,63,4,3,1
643,1,52,10,1,2,2,303,1,0,0
644,0,303,11,3,1,4,225,9,3,0
645,1,68,5,2,1,4,85,5,3,1
646,0,360,8,3,0,1,76,7,2,0
647,0,89,10,2,2,4,275,5,1,1
648,0,219,12,3,1,3,151,3,0,0
649,1,191,8,1,0,3,90,5,4,1
650,0,62,2,2,2,1,264,7,2,1
651,0,72,7,2,2,1,266,7,1,0
652,1,160,8,1,2,2,166,9,0,1
653,0,168,11,3,2,4,205,1,3,1
654,0,88,6,1,2,2,160,7,1,1
655,1,175,5,1,2,2,300,5,1,0
656,0,268,11,3,1,3,306,1,1,0
657,0,72,9,1,1,3,222,0,3,1
658,0,244,13,2,1,3,232,5,4,0
659,1,76,3,2,1,3,94,6,2,1
660,1,158,12,2,0,2,343,9,4,0
661,1,323,13,1,1,3,80,4,0,0
662,0,97,13,2,2,4,222,9,2,1
663,0,101,10,2,1,3,156,7,0,1
664,1,131,4,2,1,3,114,8,3,1
665,0,101,9,2,2,3,186,3,4,1
666,0,18,6,2,1,1,252,6,1,1
667,1,81,8,2,1,4,302,7,2,1
668,1,278,7,1,1,4,147,5,1,0
669,0,338,11,2,0,2,274,1,0,0
670,0,364,2,2,1,2,151,6,1,0
671,0,330,3,3,2,3,294,8,1,0
672,1,128,1,1,2,1,243,4,3,0
673,1,343,9,1,1,2,97,1,3,0
674,1,309,13,1,1,2,198,3,4,0
675,1,88,7,1,1,3,254,2,0,1
676,0,212,1,2,2,3,74,3,3,1
677,1,142,3,2,2,2,316,9,3,0
678,1,64,4,3,0,2,194,6,4,1
679,1,75,4,3,0,4,60,9,2,1
680,1,198,5,1,0,1,108,7,4,0
681,1,142,3,3,2,4,155,0,1,1
682,0,315,3,3,0,2,260,7,1,0
683,0,92,1,1,1,4,85,4,3,1
684,1,304,7,1,1,4,294,6,3,0
685,0,223,11,3,2,2,303,0,4,0
686,1,290,10,2,0,3,110,1,4,0
687,1,101,1,3,1,2,140,0,0,1
688,0,266,2,3,2,3,95,4,1,0
689,0,354,13,2,0,2,126,5,4,0
690,1,109,4,2,1,2,188,9,2,1
691,1,329,13,1,0,2,214,8,0,0
692,1,264,4,1,2,1,304,7,4,0
693,0,2,5,3,0,3,170,6,3,1
694,1,84,11,2,2,1,227,4,4,1
695,1,281,2,1,0,2,201,2,3,0
696,1,327,4,3,1,4,256,8,3,0
697,0,303,1,2,2,1,168,4,1,0
698,1,116,2,3,2,3,138,2,1,1
699,1,220,1,1,2,2,220,2,4,0
700,0,153,10,1,0,1,78,2,4,1
701,1,152,10,2,0,4,186,5,2,1
702,1,11,13,3,1,1,264,0,0,1
703,0,132,4,2,2,3,88,3,0,1
704,1,303,4,1,2,1,266,7,4,0
705,0,292,7,1,0,4,339,2,1,0
706,0,299,10,3,0,4,210,4,2,0
707,1,227,11,3,1,3,299,1,0,0
708,1,270,11,3,1,4,325,1,4,0
709,1,42,9,2,0,2,241,6,1,1
710,1,342,9,3,2,4,164,9,1,0
711,0,325,5,3,1,2,295,2,1,0
712,1,301,10,1,0,1,232,4,3,0
713,0,363,1,1,0,2,217,2,1,0
714,1,20,1,3,2,2,231,5,4,1
715,1,106,6,3,0,1,216,9,2,1
716,1,335,2,1,0,4,317,2,4,0
717,0,302,8,3,1,2,223,7,1,0
718,1,116,13,2,0,4,206,1,2,1
719,1,123,9,2,0,1,213,2,0,0
720,1,280,13,2,1,3,97,7,0,0
721,1,291,4,3,2,4,190,7,4,0
722,0,202,5,1,2,4,314,0,2,0
723,1,50,11,3,1,3,267,7,4,1
724,0,270,8,3,1,3,154,9,2,0
725,0,323,3,1,2,1,230,1,2,0
726,0,276,5,1,2,4,309,6,4,0
727,0,140,3,1,2,4,249,5,2,1
728,0,274,12,2,2,1,258,1,1,0
729,0,289,10,3,2,4,280,4,2,0
730,1,333,3,1,1,2,83,6,2,0
731,0,51,3,3,0,2,303,7,4,1
732,0,26,13,2,2,2,187,2,0,1
733,0,156,12,2,2,4,152,0,3,1
734,1,238,7,1,0,2,192,6,2,0
735,1,155,7,1,0,2,114,4,3,1
736,0,290,7,3,0,1,217,4,2,0
737,1,135,10,1,0,1,88,6,4,1
738,0,143,8,3,0,3,270,0,4,0
739,0,105,5,1,0,3,213,7,2,1
740,1,157,5,3,1,3,281,9,4,0
741,0,145,4,3,0,3,174,4,4,1
742,1,1,7,3,0,1,217,7,2,1
743,1,76,10,3,1,1,318,9,0,0
744,0,131,4,2,0,1,310,9,2,0
745,0,89,2,3,2,2,181,4,0,1
746,1,344,4,1,2,2,322,6,4,0
747,0,349,13,2,0,3,108,9,0,0
748,0,262,13,2,1,2,136,2,4,0
749,0,350,8,3,2,4,186,1,0,0
750,1,107,9,2,1,1,256,5,0,0
751,1,73,3,3,2,3,280,4,2,1
752,0,38,7,1,0,3,150,8,0,1
753,1,158,12,3,1,4,67,9,4,1
754,1,70,9,2,1,2,91,3,2,1
755,1,311,11,1,1,3,328,2,0,0
756,1,240,4,3,2,2,250,8,2,0
757,1,297,10,1,2,2,222,7,3,0
758,0,35,3,1,2,4,120,5,2,1
759,0,83,5,2,0,3,323,0,3,0
760,0,262,1,1,2,2,344,9,3,0
761,1,309,3,2,0,2,154,0,2,0
762,1,171,8,1,1,4,100,5,4,1
763,0,172,11,3,1,4,208,2,4,1
764,1,361,8,1,0,2,263,2,4,0
765,0,46,13,3,2,4,326,5,1,1
766,0,140,4,3,0,2,61,2,3,1
767,0,117,2,1,1,3,237,9,2,1
768,1,276,13,3,1,1,253,5,4,0
769,1,213,8,1,0,4,255,4,4,0
770,0,219,8,1,2,1,308,3,2,0
771,0,25,10,3,2,2,271,7,3,1
772,0,8,4,3,0,2,212,1,2,1
773,0,270,3,2,0,2,217,6,1,0
774,1,9,2,3,2,1,198,3,1,1
775,1,120,9,2,1,2,280,1,2,0
776,0,124,1,3,0,4,332,6,3,1
777,0,169,7,1,2,3,213,0,4,0
778,1,71,5,3,2,3,308,3,1,1
779,1,151,8,1,1,4,338,8,1,0
780,0,207,4,1,1,3,335,3,3,0
781,0,48,7,1,1,1,61,2,1,1
782,0,153,13,2,1,2,147,9,1,1
783,1,346,5,3,1,2,346,9,3,0
784,1,292,5,1,0,2,189,1,2,0
785,1,67,9,1,2,1,137,2,4,1
786,0,49,9,2,0,1,319,0,4,0
787,0,151,13,3,0,1,300,9,1,0
788,1,18,9,3,0,4,200,7,4,1
789,1,99,12,2,0,1,287,0,2,0
790,0,59,6,2,0,3,222,2,1,1
791,1,166,6,3,1,4,295,2,4,0
792,1,201,5,2,1,4,187,1,0,0
793,0,344,9,3,2,4,259,4,0,0
794,1,145,10,3,0,1,90,9,0,1
795,0,163,8,1,2,4,197,2,0,1
796,0,241,7,1,1,1,80,2,0,0
797,0,68,7,3,1,1,293,7,1,0
798,0,174,6,3,1,4,261,3,3,0
799,0,48,5,3,0,2,338,3,3,1
800,0,107,13,3,0,2,190,2,1,1
801,0,225,4,3,1,4,207,0,1,0
802,1,160,3,3,2,2,88,7,2,1
803,0,118,3,2,2,3,221,0,3,1
804,0,148,6,3,1,3,120,6,0,1
805,1,149,4,2,2,1,184,4,1,0
806,1,292,12,2,1,2,130,3,0,0
807,1,142,12,3,2,3,302,3,3,0
808,0,159,6,3,1,4,308,7,4,0
809,1,10,3,2,2,2,280,5,4,1
810,0,137,4,2,0,3,80,0,1,1
811,0,77,9,3,1,3,141,9,2,1
812,0,76,5,3,1,4,69,7,0,1
813,0,253,13,2,2,1,71,1,1,0
814,1,257,7,2,1,4,322,5,2,0
815,1,319,10,2,1,1,204,8,0,0
816,0,290,2,1,1,3,251,0,3,0
817,0,262,5,2,0,1,309,5,4,0
818,0,84,9,1,0,3,173,7,2,1
819,1,145,11,3,2,3,85,9,0,1
820,0,322,3,3,0,2,330,1,1,0
821,0,41,9,2,2,1,92,4,0,1
822,1,124,11,3,0,1,121,5,1,1
823,1,166,6,3,2,1,288,4,4,0
824,0,240,4,3,0,4,154,2,4,1
825,1,279,7,3,0,2,94,3,0,0
826,1,187,8,1,2,2,252,6,0,0
827,0,301,6,1,1,2,135,3,1,0
828,1,18,5,2,1,4,308,8,1,1
829,0,67,6,2,0,1,142,9,2,1
830,1,217,5,2,2,1,84,1,2,0
831,0,101,8,3,1,1,116,4,2,1
832,0,41,1,3,2,2,91,7,0,1
833,0,287,11,1,1,2,71,4,2,0
834,1,166,7,1,2,3,151,9,0,1
835,0,108,10,2,0,4,60,7,4,1
836,1,35,10,1,2,4,195,7,3,1
837,0,231,11,1,1,2,255,8,4,0
838,0,228,2,1,0,3,192,9,0,0
839,1,352,9,1,2,1,145,5,0,0
840,0,163,1,1,1,2,338,3,3,0
841,0,72,11,2,0,4,239,2,1,1
842,1,135,10,2,2,4,63,4,1,1
843,0,352,6,1,1,4,185,5,1,0
844,0,69,9,2,2,1,234,2,2,1
845,0,195,1,3,2,4,310,1,1,0
846,0,268,4,1,0,1,80,6,2,0
847,1,48,4,3,0,1,164,4,2,1
848,1,315,9,2,1,1,125,8,1,0
849,0,129,11,2,0,2,322,2,1,0
850,1,4,5,3,1,1,108,7,3,1
851,0,26,5,2,2,3,75,5,3,1
852,1,159,6,1,2,4,204,3,2,1
853,0,148,1,3,1,2,309,8,3,0
854,0,263,1,1,2,4,134,4,2,0
855,0,229,9,3,0,1,349,9,0,0
856,0,199,3,2,2,2,341,5,2,0
857,0,49,4,3,0,3,125,8,2,1
858,0,66,1,3,1,1,184,6,3,1
859,1,299,9,1,1,4,146,4,0,0
860,0,57,8,2,2,3,100,1,4,1
861,1,258,2,1,2,1,245,3,4,0
862,0,341,8,2,0,3,325,1,4,0
863,1,325,7,1,0,1,330,2,0,0
864,1,129,11,3,2,2,101,9,1,1
865,1,214,6,1,2,1,152,2,0,0
866,0,171,1,2,1,2,244,3,3,0
867,0,257,7,2,1,1,274,5,2,0
868,1,101,10,3,1,1,76,2,2,1
869,0,208,7,2,2,4,324,9,3,0
870,1,290,13,1,2,3,173,0,3,0
871,0,353,9,3,2,3,107,0,2,0
872,1,285,1,2,1,3,156,8,1,0
873,1,115,2,2,2,1,154,8,1,1
874,0,263,11,1,0,1,133,4,1,0
875,1,149,9,1,2,1,127,8,3,1
876,0,299,13,3,2,2,305,6,2,0
877,1,35,9,2,2,2,136,8,2,1
878,1,332,13,1,2,4,267,6,2,0
879,0,286,6,3,2,1,313,8,0,0
880,0,302,6,2,0,3,280,1,0,0
881,0,310,4,2,0,3,321,7,4,0
882,1,207,4,3,2,4,318,6,0,0
883,0,105,5,3,1,3,133,5,1,1
884,1,157,3,1,2,4,184,4,1,1
885,1,120,1,2,2,1,247,3,1,0
886,0,54,1,2,2,3,313,6,1,1
887,0,11,12,2,1,1,294,2,4,1
888,1,144,13,3,1,2,309,7,1,0
889,1,135,7,1,1,3,131,1,3,1
890,0,2,1,2,0,2,294,0,3,1
891,0,143,1,3,1,3,215,1,3,1
892,0,29,3,2,0,1,174,8,0,1
893,0,236,10,1,0,4,287,4,2,0
894,0,278,4,2,1,1,304,7,4,0
895,1,347,4,1,1,1,73,2,3,0
896,1,114,2,1,1,1,75,6,3,1
897,1,103,1,2,0,3,101,1,1,1
898,1,117,3,2,2,4,169,7,3,1
899,0,4,11,1,1,2,337,6,1,1
900,0,359,4,3,1,1,78,4,1,0
901,0,247,3,1,1,3,125,3,2,0
902,1,363,8,2,0,2,226,0,0,0
903,1,320,10,2,0,1,132,4,1,0
904,0,120,1,3,2,2,171,8,1,1
905,0,285,2,1,1,1,333,9,2,0
906,1,148,13,1,0,2,144,3,1,1
907,1,83,7,1,2,2,198,8,4,1
908,0,230,4,2,1,4,98,1,0,1
909,0,287,8,1,0,4,164,3,4,0
910,1,160,11,3,1,1,340,8,3,0
911,0,271,13,2,1,3,182,3,0,0
912,0,37,3,2,0,4,277,4,3,1
913,0,225,6,1,0,2,120,7,1,0
914,1,141,9,3,0,4,159,0,2,1
915,1,291,1,2,1,4,263,0,4,0
916,1,150,1,2,1,1,317,8,3,0
917,1,113,8,1,2,4,64,8,1,1
918,1,236,3,1,1,4,256,3,4,0
919,1,65,5,3,0,2,239,1,4,1
920,1,360,1,1,1,4,192,8,3,0
921,0,340,5,3,2,2,312,3,1,0
922,0,257,11,2,2,4,324,5,2,0
923,0,248,6,3,0,4,152,0,3,0
924,0,330,8,3,0,3,209,8,4,0
925,0,322,13,3,2,4,197,4,4,0
926,0,179,3,2,2,2,267,2,0,0
927,0,189,3,1,2,2,184,3,1,0
928,1,153,12,2,0,1,293,0,0,0
929,1,195,11,1,2,1,120,8,2,0
930,0,310,11,3,2,3,325,7,3,0
931,0,261,10,3,0,2,193,3,4,0
932,1,142,9,3,1,2,172,1,1,1
933,0,341,4,3,1,2,250,8,4,0
934,0,315,4,3,2,3,246,3,0,0
935,1,100,12,1,1,2,148,8,0,1
936,0,243,7,1,1,1,246,9,3,0
937,1,11,2,3,1,3,191,2,1,1
938,0,238,8,2,1,1,182,6,1,0
939,1,48,6,2,2,1,107,6,3,1
940,1,41,3,3,1,3,347,9,0,1
941,1,165,9,1,1,4,238,3,0,0
942,0,81,5,2,0,4,239,1,0,1
943,1,290,8,2,2,1,158,8,4,0
944,0,157,7,2,0,4,93,3,2,1
945,0,215,8,3,0,2,129,7,0,0
946,0,157,7,2,2,3,230,1,2,0
947,0,133,3,2,1,1,331,7,2,0
948,1,66,2,2,0,2,118,9,1,1
949,1,335,7,2,2,4,240,4,3,0
950,0,6,3,1,1,2,78,6,4,1
951,0,13,3,3,2,4,285,6,2,1
952,1,72,2,3,0,1,154,8,4,1
953,0,162,4,1,1,2,140,2,1,0
954,1,65,8,1,1,3,234,9,0,1
955,0,346,12,3,2,1,281,3,2,0
956,0,129,1,2,1,2,162,9,3,1
957,1,205,1,2,0,2,113,3,1,0
958,0,275,12,3,0,4,242,9,4,0
959,1,255,5,2,0,1,127,4,0,0
960,0,265,11,1,2,1,87,5,4,0
961,0,24,5,2,1,1,333,2,3,0
962,0,280,11,2,1,1,341,3,2,0
963,1,252,12,2,1,4,178,2,3,0
964,0,309,1,3,0,3,193,1,4,0
965,0,288,6,1,1,1,188,9,4,0
966,0,163,1,2,0,4,67,8,3,1
967,0,94,5,3,1,3,110,0,3,1
968,1,269,9,2,0,3,340,1,3,0
969,1,320,12,1,1,4,234,7,0,0
970,0,109,5,2,2,1,242,6,4,0
971,1,335,6,1,2,3,251,0,1,0
972,0,309,8,2,0,1,308,4,0,0
973,0,237,11,1,0,1,294,9,0,0
974,0,24,1,2,1,2,142,5,0,1
975,1,140,2,1,1,1,152,4,1,0
976,1,116,9,2,2,2,327,3,3,0
977,1,24,3,2,1,3,179,0,4,1
978,1,78,6,3,0,4,130,6,2,1
979,1,67,5,3,0,2,76,8,2,1
980,1,172,11,1,0,4,312,5,4,0
981,1,11,2,2,0,3,181,2,1,1
982,1,287,7,1,0,1,69,9,2,0
983,1,127,4,3,2,3,346,3,0,0
984,0,95,1,1,2,4,332,9,2,1
985,1,91,13,1,0,3,269,4,4,1
986,1,140,4,3,1,1,277,0,0,0
987,1,30,6,2,0,3,300,4,2,1
988,1,333,7,1,2,1,259,0,4,0
989,1,19,7,3,0,2,275,8,1,1
990,1,145,7,2,2,4,264,6,4,1
991,1,315,3,3,2,1,275,2,1,0
992,1,159,6,1,0,1,139,8,0,0
993,1,348,13,2,0,3,326,1,4,0
994,1,42,8,2,1,2,94,6,3,1
995,1,253,4,3,2,1,348,8,3,0
996,0,129,13,3,1,2,77,5,3,1
997,0,59,8,3,0,2,224,9,3,1
998,1,150,2,2,2,3,72,4,3,1
999,1,286,10,2,1,1,261,6,1,0
1000,0,4,9,1,1,3,288,5,4,1
1001,1,265,9,2,1,4,60,4,0,1
1002,0,344,8,1,0,4,276,1,3,0
1003,0,129,10,3,0,1,93,7,3,1
1004,0,266,13,3,0,2,325,6,0,0
1005,0,177,10,2,2,1,187,5,0,0
1006,0,252,1,3,0,1,271,4,3,0
1007,1,55,2,3,2,4,322,4,1,1
1008,0,82,6,2,1,4,139,8,0,1
1009,1,98,10,1,1,2,224,0,4,1
1010,1,148,5,2,0,2,311,8,4,0
1011,0,328,12,1,1,1,71,5,1,0
1012,0,155,9,2,0,3,271,3,2,0
1013,1,189,5,2,2,1,341,9,1,0
1014,0,262,2,3,1,2,171,6,3,0
1015,0,79,10,2,0,3,270,8,2,1
1016,1,251,4,2,1,4,298,4,3,0
1017,1,96,9,1,1,2,327,4,4,0
