id,hotel_type,lead_time_days,stay_length,num_adults,num_children,season,price_per_night,previous_bookings,special_requests,demand_label
1018,0,259,1,3,0,2,117,7,0,0
1019,1,259,11,1,1,3,93,6,3,0
1020,0,102,1,1,1,2,322,7,4,0
1021,0,39,12,3,1,2,94,9,1,1
1022,0,272,7,3,1,2,330,1,3,0
1023,1,100,11,3,2,2,286,8,4,1
1024,1,358,3,2,1,2,84,2,0,0
1025,1,307,10,3,1,2,293,5,3,0
1026,1,220,2,3,0,2,118,5,4,0
1027,1,307,9,3,2,2,310,1,3,0
1028,0,123,3,1,0,4,145,6,0,1
1029,0,230,2,1,0,2,310,8,3,0
1030,0,177,12,2,0,4,239,9,3,1
1031,0,62,8,1,2,4,266,0,4,1
1032,1,115,10,2,0,1,208,7,2,0
1033,0,190,6,1,0,1,130,1,3,0
1034,1,61,6,3,0,4,180,0,2,1
1035,0,255,10,1,1,4,312,7,1,0
1036,1,6,11,2,0,2,152,1,3,1
1037,1,154,7,1,2,1,315,5,2,0
1038,0,91,7,3,2,3,313,5,1,1
1039,0,13,11,2,1,1,347,4,4,0
1040,0,228,13,3,2,4,118,7,3,1
1041,0,85,6,3,2,4,128,2,4,1
1042,1,132,4,2,1,2,145,9,1,1
1043,0,182,11,3,0,2,333,3,4,0
1044,0,61,9,3,1,1,286,6,4,1
1045,1,218,6,1,0,2,140,6,0,0
1046,0,245,4,3,0,3,173,7,1,0
1047,0,229,12,3,2,3,243,1,4,0
1048,0,78,3,3,1,2,339,1,2,0
1049,0,148,4,3,2,3,113,3,1,1
1050,0,137,3,2,2,3,256,9,0,1
1051,1,313,2,1,0,1,239,8,3,0
1052,0,64,5,3,2,3,281,9,4,1
1053,0,12,2,3,1,4,333,8,2,1
1054,0,212,6,2,2,4,303,3,0,0
1055,0,241,3,3,2,1,213,8,1,0
1056,0,212,6,2,0,2,332,2,4,0
1057,1,180,11,1,1,1,194,4,0,0
1058,0,337,10,1,2,2,67,9,0,0
1059,1,172,9,3,0,2,187,8,2,0
1060,1,159,1,3,2,2,115,5,3,1
1061,0,163,6,3,1,2,185,2,3,0
1062,0,187,9,2,2,2,218,9,3,0
1063,0,190,11,3,2,1,118,8,1,0
1064,0,307,4,3,0,2,117,5,0,0
1065,1,255,11,1,2,3,199,3,1,0
1066,0,182,12,3,0,3,235,3,0,0
1067,0,116,2,1,1,2,167,7,2,1
1068,0,281,13,3,2,3,270,6,2,0
1069,0,195,4,1,1,4,133,0,1,1
1070,0,33,1,3,1,1,226,5,1,1
1071,0,51,3,1,2,1,292,7,2,0
1072,1,111,10,2,0,2,241,2,4,0
1073,1,251,9,1,1,2,181,8,3,0
1074,0,81,10,1,1,4,262,9,3,1
1075,0,231,5,1,2,2,88,1,2,0
1076,0,226,11,3,2,3,261,5,3,0
1077,1,232,6,3,2,4,152,0,4,1
1078,0,220,3,3,2,3,235,1,4,0
1079,1,41,5,2,2,1,270,4,0,1
1080,0,20,11,2,2,3,243,0,1,1
1081,0,41,8,1,0,1,154,7,3,1
1082,0,112,6,2,1,3,332,0,4,0
1083,0,104,4,1,0,1,196,8,1,1
1084,1,191,2,1,0,2,296,9,1,0
1085,1,16,9,1,2,3,324,2,0,1
1086,0,119,13,2,1,1,194,1,1,0
1087,0,128,12,3,0,3,203,0,1,1
1088,1,129,1,2,2,4,78,8,2,1
1089,1,59,1,1,2,2,290,3,0,1
1090,1,47,13,1,1,1,193,0,0,1
1091,1,28,4,2,0,4,173,0,3,1
1092,0,96,7,1,0,3,198,6,1,1
1093,1,9,1,1,0,4,184,1,3,1
1094,0,241,9,2,2,3,263,6,4,0
1095,1,313,4,2,1,2,120,6,1,0
1096,1,231,3,2,1,4,309,9,4,0
1097,1,276,1,1,0,2,72,8,2,0
1098,1,283,10,1,2,1,314,6,1,0
1099,1,202,4,3,0,3,144,0,3,1
1100,0,246,9,3,1,3,79,7,3,1
1101,0,289,13,2,2,2,109,7,1,0
1102,1,263,10,3,0,2,223,3,3,0
1103,1,213,6,1,0,1,151,7,1,0
1104,0,199,6,3,2,4,147,3,0,1
1105,1,78,1,1,1,3,128,7,3,1
1106,1,342,10,2,2,3,96,4,1,0
1107,0,343,2,2,0,1,312,3,1,0
1108,1,172,11,1,0,1,311,5,3,0
1109,1,68,6,3,0,2,199,1,0,1
1110,0,86,2,2,0,2,227,1,3,1
1111,0,100,3,2,1,4,113,1,1,1
1112,0,7,4,3,1,1,237,8,0,1
1113,1,332,11,3,0,4,165,9,4,0
1114,0,199,5,1,1,1,196,2,2,0
1115,0,86,9,3,1,3,249,9,3,1
1116,0,42,12,3,1,1,187,3,1,1
1117,0,108,4,3,0,1,106,9,0,1
1118,0,151,13,1,2,3,64,7,0,1
1119,0,16,11,1,2,1,316,3,4,1
1120,1,132,9,2,2,4,209,9,3,1
1121,1,147,11,1,0,2,302,9,0,0
1122,0,276,10,2,1,2,334,6,4,0
1123,0,231,3,3,1,4,267,4,1,0
1124,0,313,8,2,0,3,174,8,4,0
1125,1,227,12,2,0,1,254,3,3,0
1126,1,138,1,3,2,4,229,2,4,1
1127,1,210,11,2,2,2,141,1,0,0
1128,1,27,9,1,0,2,213,0,0,1
1129,1,50,9,1,2,4,200,5,2,1
1130,1,260,10,1,1,2,205,9,4,0
1131,1,260,2,1,0,4,181,1,1,0
1132,1,349,4,2,0,2,311,7,3,0
1133,1,351,13,2,1,4,148,5,2,0
1134,0,7,8,3,1,1,117,4,4,1
1135,0,319,7,2,1,1,122,1,1,0
1136,0,137,1,2,2,1,339,6,2,0
1137,0,37,5,2,0,1,131,1,0,1
1138,1,110,7,3,2,2,68,4,3,1
1139,1,219,4,1,1,3,153,1,4,0
1140,0,336,1,2,2,4,211,9,1,0
1141,1,222,9,3,1,3,99,1,0,1
1142,0,135,5,3,2,2,121,6,2,1
1143,1,255,11,3,2,2,313,8,3,0
1144,0,359,2,1,1,3,128,4,2,0
1145,1,328,8,2,2,3,304,6,2,0
1146,1,48,11,3,0,2,229,3,1,1
1147,0,291,13,1,2,2,237,1,0,0
1148,1,323,2,3,2,4,248,2,4,0
1149,0,77,3,3,0,1,319,1,1,0
1150,0,104,10,3,1,1,131,4,3,1
1151,0,168,1,3,0,4,76,5,2,1
1152,0,216,11,3,2,3,116,6,3,1
1153,1,118,2,1,1,2,277,2,1,0
1154,1,189,7,2,2,3,166,3,1,0
1155,1,254,10,2,2,1,232,7,4,0
1156,0,265,2,2,0,1,278,3,2,0
1157,1,148,6,2,0,3,306,6,1,0
1158,0,163,3,1,1,1,277,5,3,0
1159,1,139,4,1,1,2,90,6,4,1
1160,1,346,11,1,1,4,106,0,3,0
1161,1,257,13,3,2,3,193,2,2,0
1162,0,268,8,3,0,2,167,5,4,0
1163,1,180,3,3,0,2,131,2,4,1
1164,1,159,10,2,0,1,167,6,4,0
1165,0,350,6,3,1,2,331,8,0,0
1166,1,287,1,2,0,3,230,2,4,0
1167,0,287,7,3,0,2,175,0,3,0
1168,1,225,8,2,0,4,133,9,3,1
1169,0,10,11,3,1,2,315,5,2,1
1170,0,9,8,3,0,2,140,0,1,1
1171,1,270,3,1,1,4,327,0,1,0
1172,0,272,10,3,0,2,187,7,0,0
1173,0,182,1,3,0,2,294,8,4,0
1174,0,152,9,1,0,1,100,1,0,0
1175,0,314,13,2,1,3,240,8,2,0
1176,0,333,6,1,1,1,216,4,2,0
1177,0,123,11,1,0,3,118,7,1,1
1178,1,113,9,2,2,4,308,6,2,1
1179,0,277,7,3,1,4,251,6,4,0
1180,0,212,1,2,1,4,83,3,3,1
1181,1,171,12,3,0,3,139,1,2,1
1182,1,287,12,3,2,3,193,4,0,0
1183,1,173,1,2,0,3,272,2,4,0
1184,1,112,6,1,1,4,225,8,2,1
1185,1,121,5,2,1,3,130,5,2,1
1186,1,31,9,3,0,2,273,0,4,1
1187,1,221,2,2,0,1,124,2,2,0
1188,0,118,8,2,2,4,280,3,3,1
1189,0,38,11,3,2,1,345,8,1,0
1190,1,267,5,1,1,2,244,5,4,0
1191,0,232,2,2,2,3,266,3,0,0
1192,0,17,13,3,2,1,158,0,2,1
1193,0,148,10,3,1,2,301,7,1,0
1194,1,148,11,2,1,2,217,1,0,0
1195,1,125,11,1,1,1,157,7,0,1
1196,0,301,12,2,1,4,101,5,3,0
1197,1,359,6,1,0,1,198,7,1,0
1198,0,237,10,1,1,4,342,5,4,0
1199,0,134,8,1,1,3,286,4,1,0
1200,0,150,4,1,1,4,131,4,1,1
1201,0,235,2,2,2,3,302,9,0,0
1202,1,223,12,3,1,1,77,9,3,0
1203,1,202,11,3,0,3,136,7,3,1
1204,1,255,5,3,0,2,104,6,1,0
1205,0,85,12,3,1,3,199,7,1,1
1206,1,149,2,3,0,4,236,7,2,1
1207,0,234,2,3,2,4,281,6,0,0
1208,1,344,6,2,1,4,151,1,4,0
1209,0,21,11,1,0,3,81,8,4,1
1210,0,347,10,3,0,4,231,6,3,0
1211,0,284,9,2,1,4,151,5,0,0
1212,1,268,13,3,0,2,251,8,3,0
1213,1,257,4,3,1,3,136,0,4,0
1214,1,28,6,1,0,2,340,1,1,0
1215,1,212,7,1,2,4,238,0,0,0
1216,0,282,13,1,0,4,297,9,0,0
1217,1,49,11,3,0,4,194,2,2,1
1218,1,94,6,3,1,3,339,4,1,0
1219,0,87,8,3,0,1,78,0,1,1
1220,0,43,4,1,1,4,142,3,3,1
1221,0,277,12,2,2,4,287,7,0,0
1222,1,170,1,3,1,4,324,5,3,0
1223,0,188,7,3,1,4,171,0,1,1
1224,0,352,3,3,0,3,310,0,2,0
1225,0,183,6,2,2,1,223,2,0,0
1226,1,2,2,3,1,1,227,9,1,1
1227,0,190,9,2,0,1,280,7,2,0
1228,1,117,1,3,0,4,250,7,4,1
1229,1,18,6,2,1,4,229,2,1,1
1230,0,22,6,3,0,1,104,6,4,1
1231,0,29,5,1,1,1,73,2,3,1
1232,1,294,13,1,1,4,290,3,4,0
1233,0,107,5,1,1,4,216,8,1,1
1234,0,280,1,1,2,2,193,3,4,0
1235,1,127,10,3,1,2,96,2,0,1
1236,1,228,12,1,0,2,112,4,1,0
1237,0,110,5,2,2,1,77,6,2,1
1238,1,135,2,1,0,3,97,4,4,1
1239,0,361,7,1,2,4,246,3,0,0
1240,0,185,3,1,2,2,255,7,3,0
1241,0,143,13,3,2,3,302,3,3,0
1242,1,71,4,1,2,4,94,1,4,1
1243,0,128,3,2,0,3,274,9,3,1
1244,0,363,3,1,1,1,278,5,2,0
1245,0,260,4,1,0,1,149,1,1,0
1246,1,2,5,1,1,1,311,2,0,1
1247,1,103,1,2,0,2,67,0,4,1
1248,1,223,4,1,2,4,315,4,3,0
1249,1,319,12,2,2,1,267,8,1,0
1250,1,361,12,2,1,2,190,1,2,0
1251,0,353,11,1,1,2,283,6,3,0
1252,1,9,8,2,0,2,256,4,3,1
1253,1,301,10,3,1,2,201,1,0,0
1254,1,230,7,1,0,1,311,7,2,0
1255,0,218,9,1,1,2,155,5,2,0
1256,1,65,5,2,1,1,85,3,4,1
1257,1,111,13,2,1,1,170,3,0,1
1258,0,12,10,1,2,2,182,1,4,1
1259,1,85,4,3,2,1,245,2,0,0
1260,0,233,8,2,0,4,227,6,2,0
1261,0,89,9,2,1,4,110,2,0,1
1262,0,313,13,3,0,3,64,4,0,0
1263,0,53,7,3,1,4,136,9,0,1
1264,0,11,7,1,2,1,219,5,1,1
1265,1,208,5,3,2,1,267,5,1,0
1266,0,13,4,1,1,4,316,3,2,1
1267,0,120,10,3,1,2,264,5,0,0
1268,1,19,1,2,2,2,314,2,2,1
1269,0,74,10,1,2,1,70,6,1,1
1270,1,242,10,1,0,2,67,6,0,0
1271,1,222,7,1,2,3,91,3,4,1
1272,1,69,1,3,1,3,87,1,1,1
1273,0,311,1,2,0,4,265,6,1,0
1274,0,210,5,1,1,4,287,2,1,0
1275,0,100,13,1,0,2,187,0,0,1
1276,1,185,9,1,1,1,314,1,3,0
1277,0,131,6,1,2,4,271,9,4,1
1278,0,110,3,2,1,3,298,8,4,1
1279,0,131,13,3,0,4,266,7,2,1
1280,1,19,3,2,1,4,342,5,0,1
1281,1,23,7,1,0,3,304,5,1,1
1282,0,226,6,2,1,1,104,0,3,0
1283,0,153,9,1,2,4,164,1,0,1
1284,0,292,6,3,2,4,340,3,0,0
1285,0,229,5,3,1,4,293,2,3,0
1286,1,309,10,3,1,2,248,0,1,0
1287,1,358,7,1,1,4,103,7,0,0
1288,1,201,1,2,0,3,284,6,4,0
1289,1,37,12,3,1,1,201,3,4,1
1290,0,259,7,1,1,1,195,8,3,0
1291,0,187,3,1,0,3,235,3,1,0
1292,0,56,9,2,2,2,201,0,3,1
1293,1,19,6,3,1,3,139,9,0,1
1294,0,272,9,1,1,1,141,0,4,0
1295,1,118,13,2,2,3,194,0,2,1
1296,1,70,5,3,2,2,266,0,3,1
1297,0,3,7,2,0,1,236,3,2,1
1298,0,220,13,2,1,2,302,0,2,0
1299,0,13,4,1,1,3,114,1,4,1
1300,1,2,7,1,0,4,200,3,3,1
1301,0,215,13,1,2,3,115,6,2,1
1302,1,228,1,2,0,2,74,1,0,0
1303,0,335,7,1,2,3,244,7,1,0
1304,1,185,8,2,0,4,147,6,1,1
1305,1,54,5,2,2,2,156,8,4,1
1306,0,253,2,1,0,3,203,5,3,0
1307,1,23,5,3,2,2,67,3,3,1
1308,1,161,6,3,2,2,274,5,1,0
1309,0,157,12,3,2,1,232,3,0,0
1310,1,81,2,2,2,1,282,6,1,0
1311,0,158,6,2,2,2,99,8,1,1
1312,1,187,6,2,1,3,241,2,3,0
1313,0,59,1,1,2,3,329,2,2,1
1314,0,304,1,2,1,3,246,1,0,0
1315,1,318,11,1,2,4,304,0,3,0
1316,1,210,10,1,1,2,290,0,1,0
1317,1,151,3,3,1,2,214,2,2,0
1318,1,108,10,3,0,4,234,6,0,1
1319,1,75,10,3,2,2,174,8,4,1
1320,0,29,12,1,0,2,77,1,0,1
1321,1,313,3,1,0,4,331,6,0,0
1322,0,116,4,1,2,1,71,0,1,1
1323,0,355,2,2,0,2,251,1,1,0
1324,1,191,9,1,2,4,291,5,4,0
1325,0,18,10,3,0,3,152,4,4,1
1326,0,172,12,3,2,1,277,7,4,0
1327,0,227,11,1,2,3,337,1,3,0
1328,0,349,7,1,2,2,88,0,3,0
1329,1,182,7,3,1,1,136,6,1,0
1330,0,112,6,1,0,4,68,5,1,1
1331,1,182,3,3,1,2,83,7,4,1
1332,1,145,6,2,0,4,74,7,3,1
1333,0,318,12,3,0,1,223,1,2,0
1334,1,115,8,2,0,3,72,7,3,1
1335,1,112,8,1,1,2,231,5,1,0
1336,1,250,11,1,0,2,259,8,3,0
1337,0,250,13,2,1,4,135,6,1,1
1338,1,302,9,1,2,1,223,1,4,0
1339,1,312,1,2,0,4,120,7,4,0
1340,1,117,1,1,0,1,304,8,4,0
1341,0,300,3,3,2,2,214,6,2,0
1342,1,160,3,1,2,1,316,3,2,0
1343,0,197,10,3,0,2,303,8,1,0
1344,0,259,8,3,2,1,221,3,0,0
1345,0,147,10,2,1,3,127,3,2,1
1346,0,239,1,1,1,1,336,8,1,0
1347,0,46,13,2,0,3,220,7,3,1
1348,0,197,2,1,1,1,318,3,4,0
1349,1,46,2,3,1,1,154,7,4,1
1350,0,77,3,3,0,4,305,7,4,1
1351,1,123,13,1,2,4,280,6,1,1
1352,1,74,6,1,0,2,182,9,4,1
1353,0,358,1,2,1,4,246,5,2,0
1354,1,136,2,1,0,1,321,7,3,0
1355,1,89,13,1,0,4,332,6,4,1
1356,1,324,13,1,1,1,119,4,1,0
1357,1,60,1,2,1,3,184,3,3,1
1358,0,137,5,1,0,1,110,1,4,1
1359,1,49,13,3,1,2,237,7,0,1
1360,0,258,13,2,1,3,198,8,4,0
1361,1,106,7,2,1,2,229,3,2,1
1362,1,112,8,3,1,2,98,3,3,1
1363,0,349,10,3,1,2,128,4,2,0
1364,1,253,1,3,1,4,295,1,0,0
1365,1,117,7,1,2,2,107,6,0,1
1366,1,197,13,3,0,3,116,4,2,1
1367,0,336,5,1,1,1,336,5,3,0
1368,1,364,10,2,0,2,158,3,0,0
1369,0,50,1,2,2,3,74,7,0,1
1370,1,244,3,3,1,2,238,7,4,0
1371,0,34,7,1,0,1,121,4,1,1
1372,0,301,10,3,1,3,178,5,0,0
1373,1,68,1,3,1,3,96,2,3,1
1374,1,348,7,1,1,1,193,0,3,0
1375,0,319,5,3,1,3,85,8,4,0
1376,0,48,1,2,1,1,67,8,3,1
1377,1,73,1,3,1,3,63,2,4,1
1378,0,191,1,1,1,3,80,3,0,1
1379,1,260,11,1,2,1,208,6,0,0
1380,1,355,9,2,2,1,84,1,0,0
1381,1,69,11,1,1,3,202,2,0,1
1382,1,89,13,1,1,3,304,5,1,1
1383,0,259,3,2,2,1,102,7,1,0
1384,1,125,13,3,2,4,244,0,0,1
1385,0,230,5,2,2,1,101,3,3,0
1386,1,294,11,3,1,3,151,0,4,0
1387,0,128,10,2,0,3,112,1,2,1
1388,1,279,12,3,0,3,143,7,4,0
1389,0,312,9,2,0,1,93,5,2,0
1390,0,99,6,3,0,3,135,8,2,1
1391,1,325,12,2,1,4,256,1,0,0
1392,1,296,9,3,0,2,345,2,2,0
1393,1,181,8,2,2,4,147,8,0,1
1394,1,173,8,1,2,1,294,8,1,0
1395,0,315,1,3,0,3,291,5,3,0
1396,1,363,13,2,2,1,66,2,2,0
1397,0,187,9,3,1,2,97,4,3,1
1398,0,56,6,3,0,1,111,1,0,1
1399,1,30,9,2,0,3,202,6,2,1
1400,0,83,3,3,1,2,280,9,4,1
1401,0,151,12,2,2,2,299,7,1,0
1402,0,35,3,1,1,3,202,5,1,1
1403,0,212,6,3,1,3,108,7,2,1
1404,1,363,9,1,2,3,336,1,1,0
1405,1,105,7,3,1,1,330,2,4,0
1406,1,341,13,3,2,4,73,6,3,0
1407,1,219,3,3,2,1,74,9,4,0
1408,0,162,3,2,1,1,293,0,1,0
1409,0,219,2,1,2,4,122,6,3,1
1410,1,269,9,3,1,3,255,5,4,0
1411,1,119,13,2,2,3,86,7,0,1
1412,1,335,3,3,0,4,152,6,0,0
1413,0,181,11,2,2,4,164,3,3,1
1414,1,105,5,3,2,1,111,2,3,1
1415,1,216,9,1,1,2,240,2,3,0
1416,1,204,8,1,2,4,116,3,0,1
1417,0,69,2,3,0,1,179,8,4,1
1418,0,43,3,2,0,2,102,8,3,1
1419,0,328,2,3,2,3,194,1,0,0
1420,0,300,8,2,2,3,319,4,3,0
1421,0,227,6,3,0,1,256,0,3,0
1422,0,183,6,2,1,1,192,3,3,0
1423,0,106,12,1,0,4,314,1,0,0
1424,0,83,9,3,0,3,279,7,4,1
1425,1,337,8,1,2,1,100,3,0,0
1426,1,249,4,1,2,3,314,4,0,0
1427,0,362,12,3,0,3,61,3,3,0
1428,0,20,4,3,1,4,254,4,2,1
1429,1,195,9,2,0,2,301,4,2,0
1430,0,177,1,2,0,4,208,4,2,1
1431,0,6,13,1,1,1,257,2,0,1
1432,0,69,2,2,0,4,304,6,3,1
1433,1,126,2,2,0,4,167,2,2,1
1434,1,159,13,3,2,3,271,1,1,0
1435,1,247,13,2,1,4,215,2,1,0
1436,1,202,6,1,2,1,85,2,1,0
1437,1,147,4,2,2,2,141,7,4,1
1438,0,142,13,1,1,4,142,3,3,1
1439,1,198,11,3,1,4,190,2,0,1
1440,0,153,10,1,0,2,159,9,0,1
1441,0,141,13,2,2,1,315,4,3,0
1442,1,312,3,3,1,1,108,3,4,0
1443,1,164,3,2,2,4,122,8,3,1
1444,0,313,3,3,2,3,349,7,4,0
1445,0,20,6,3,1,4,164,6,2,1
1446,0,81,8,2,0,2,164,7,2,1
1447,1,68,11,2,2,2,74,4,4,1
1448,1,130,7,3,1,2,234,3,3,0
1449,1,86,4,3,0,4,318,6,2,1
1450,1,217,11,2,2,4,270,0,3,0
1451,1,304,12,1,1,1,318,5,2,0
1452,0,344,4,2,2,3,161,7,3,0
1453,1,340,11,3,1,4,319,6,3,0
1454,0,160,10,2,1,1,218,1,1,0
1455,0,177,11,1,2,4,104,6,4,1
1456,0,116,11,2,2,1,310,5,0,0
1457,1,195,11,3,1,1,224,4,4,0
1458,1,326,2,2,0,3,252,3,3,0
1459,1,85,1,3,2,4,68,0,3,1
1460,0,288,9,3,1,1,124,1,4,0
1461,0,80,12,2,1,2,341,6,3,0
1462,0,151,12,3,0,2,240,9,2,0
1463,0,60,2,3,0,2,341,2,3,0
1464,0,60,13,1,0,3,338,4,4,1
1465,0,353,8,1,2,1,89,7,4,0
1466,1,27,9,1,1,3,325,7,4,1
1467,1,42,4,1,1,4,276,5,1,1
1468,1,168,8,3,1,4,164,4,1,1
1469,1,85,9,2,0,1,243,1,1,0
1470,0,176,10,3,1,2,207,8,1,0
1471,0,16,10,3,2,1,164,0,1,1
1472,1,97,5,3,0,1,106,1,1,1
1473,0,197,13,2,0,1,146,0,1,0
1474,1,97,7,1,0,3,188,3,4,1
1475,1,64,10,3,0,4,317,3,0,1
1476,1,329,4,3,2,1,206,4,1,0
1477,0,340,1,1,1,1,131,4,4,0
1478,1,4,3,3,2,1,199,7,0,1
1479,1,1,5,2,1,3,86,2,1,1
1480,1,21,3,3,2,3,88,5,0,1
1481,0,111,12,3,0,3,330,2,0,0
1482,0,56,13,1,0,1,233,1,2,1
1483,1,65,11,3,2,2,312,7,3,1
1484,0,329,7,3,2,2,119,0,2,0
1485,0,97,12,2,1,2,166,8,0,1
1486,0,143,9,1,2,4,279,6,4,1
1487,0,124,12,1,2,1,318,9,1,0
1488,0,166,6,2,1,2,205,3,3,0
1489,0,85,13,3,1,2,111,2,1,1
1490,0,75,10,1,1,2,119,5,4,1
1491,0,343,1,1,2,1,93,8,3,0
1492,0,293,7,3,1,2,155,8,2,0
1493,0,58,3,3,0,2,148,3,0,1
1494,1,137,5,1,0,1,290,9,4,0
1495,1,98,10,3,0,4,334,4,0,1
1496,0,191,4,1,2,3,305,8,0,0
1497,1,242,10,3,0,2,170,1,1,0
1498,1,318,5,3,2,3,293,1,4,0
1499,0,48,5,2,2,4,337,4,0,1
1500,0,31,6,3,0,4,225,0,2,1
1501,0,276,10,2,1,2,187,7,3,0
1502,1,19,12,3,2,1,296,4,4,1
1503,1,153,10,1,0,4,166,9,1,1
1504,0,67,13,1,2,3,187,1,4,1
1505,0,213,13,3,1,3,254,8,1,0
1506,0,142,11,3,1,3,202,1,3,1
1507,1,231,6,1,0,3,170,6,2,0
1508,1,212,8,3,2,4,149,7,0,1
