id,hotel_type,lead_time_days,stay_length,num_adults,num_children,season,price_per_night,previous_bookings,special_requests,demand_label
1509,1,78,8,2,2,2,310,5,4,0
1510,1,213,11,2,2,2,339,6,1,0
1511,0,115,9,2,2,3,283,0,3,0
1512,0,91,8,2,0,2,160,3,0,1
1513,0,269,13,2,1,3,191,6,3,0
1514,0,167,11,3,0,3,72,0,2,1
1515,1,57,2,3,2,1,157,0,0,1
1516,1,283,12,2,2,4,179,5,0,0
1517,0,25,10,3,1,4,258,3,0,1
1518,0,65,12,3,2,3,60,2,1,1
1519,1,247,11,2,0,4,119,4,0,1
1520,0,253,1,3,0,2,309,8,3,0
1521,1,43,10,3,1,3,199,9,1,1
1522,0,96,2,3,0,1,208,9,0,1
1523,0,41,2,2,0,2,103,9,3,1
1524,0,226,12,3,0,1,245,2,3,0
1525,0,261,3,1,0,1,167,4,4,0
1526,0,166,10,1,2,4,103,9,3,1
1527,0,278,7,2,0,4,137,4,2,0
1528,0,88,2,1,1,3,285,8,0,1
1529,1,177,1,2,1,4,221,9,0,1
1530,1,196,6,1,0,1,340,3,0,0
1531,1,306,9,1,1,1,312,0,3,0
1532,1,266,3,1,0,2,191,9,3,0
1533,1,267,6,2,1,1,203,4,0,0
1534,0,73,3,2,1,3,325,0,1,0
1535,0,7,13,3,0,3,168,5,1,1
1536,1,296,1,2,0,4,253,9,2,0
1537,0,163,13,1,2,4,94,9,4,1
1538,1,84,12,1,0,4,334,6,2,1
1539,1,71,5,2,0,3,246,0,0,1
1540,0,54,10,2,2,1,302,9,0,0
1541,0,46,13,2,0,4,323,3,0,1
1542,0,237,11,3,0,2,69,8,4,1
1543,1,103,4,1,2,4,225,0,3,1
1544,0,209,7,3,0,3,88,8,4,1
1545,1,41,6,3,0,4,330,7,2,1
1546,1,315,10,1,2,1,146,4,3,0
1547,1,267,7,1,2,4,82,5,3,1
1548,0,262,5,2,1,3,269,6,2,0
1549,0,335,4,2,0,3,105,3,3,0
1550,1,364,7,3,1,2,87,5,1,0
1551,0,258,7,2,1,3,85,6,2,0
1552,0,282,6,2,2,2,325,5,2,0
1553,0,113,8,1,0,1,234,5,1,0
1554,1,362,4,1,0,3,63,1,4,0
1555,1,39,10,2,2,4,126,4,4,1
1556,0,219,5,1,1,1,194,2,4,0
1557,1,128,4,2,2,4,114,6,3,1
1558,0,7,12,1,0,4,90,3,1,1
1559,0,100,1,1,2,4,133,0,2,1
1560,0,175,12,1,0,1,78,5,2,1
1561,0,106,8,1,1,1,215,5,2,0
1562,1,100,1,2,0,3,215,6,3,1
1563,1,259,5,3,1,4,206,7,3,0
1564,1,245,6,1,1,2,146,2,4,0
1565,0,274,6,2,0,3,79,5,3,0
1566,0,31,13,2,0,1,328,9,4,1
1567,0,136,5,1,1,2,102,1,4,1
1568,1,11,3,3,2,1,87,8,2,1
1569,0,301,5,1,0,2,319,1,3,0
1570,1,15,12,2,1,3,81,2,4,1
1571,1,128,8,3,1,2,160,9,1,1
1572,1,62,2,2,2,3,98,1,1,1
1573,1,108,6,1,0,1,349,8,3,0
1574,1,20,9,3,1,2,229,0,2,1
1575,1,157,8,2,2,4,189,4,2,1
1576,0,268,11,2,1,4,215,0,4,0
1577,0,161,8,2,0,1,133,4,3,0
1578,1,259,8,1,2,2,149,7,1,0
1579,1,101,13,3,1,4,126,7,4,1
1580,0,222,7,1,2,3,295,7,4,0
1581,1,58,8,1,0,2,259,1,0,1
1582,1,246,13,1,2,2,286,7,3,0
1583,0,127,6,3,0,4,292,4,4,1
1584,1,282,2,1,1,3,325,0,1,0
1585,1,324,2,1,0,3,145,6,0,0
1586,1,24,8,1,1,3,161,5,1,1
1587,0,130,11,1,1,2,273,4,2,0
1588,0,352,1,2,0,1,167,0,0,0
1589,0,195,6,1,1,2,224,0,0,0
1590,1,280,13,2,2,2,150,5,4,0
1591,1,153,6,1,1,4,251,9,2,1
1592,0,132,11,3,0,1,145,6,4,1
1593,1,226,4,2,2,3,281,9,3,0
1594,1,188,12,2,2,4,160,9,1,1
1595,1,264,11,2,1,2,285,0,1,0
1596,1,133,13,2,1,1,119,8,4,1
1597,1,210,11,3,0,3,309,3,1,0
1598,0,59,13,1,2,3,107,4,1,1
1599,1,363,10,2,0,2,176,1,3,0
1600,0,363,3,3,1,3,286,9,2,0
1601,1,212,13,2,2,3,92,7,0,1
1602,0,215,11,1,0,1,103,1,4,0
1603,1,225,3,2,0,4,224,2,4,0
1604,0,130,13,3,0,1,346,8,3,0
1605,1,75,13,1,0,4,284,1,3,1
1606,0,285,1,3,0,4,345,5,0,0
1607,1,276,3,1,2,4,263,3,2,0
1608,0,155,4,1,0,3,231,6,4,1
1609,1,247,11,1,2,1,71,5,3,0
1610,0,217,11,2,0,3,180,9,4,0
1611,0,189,5,3,1,2,303,8,1,0
1612,1,162,3,3,1,1,211,8,4,0
1613,1,179,6,3,0,4,211,9,2,1
1614,0,33,11,1,1,3,247,3,2,1
1615,1,40,12,2,2,3,72,0,4,1
1616,0,306,5,1,0,1,150,1,1,0
1617,0,337,3,3,2,1,259,7,2,0
1618,0,313,6,2,0,4,133,9,3,0
1619,1,74,6,2,1,4,315,7,4,1
1620,0,278,8,2,2,2,335,1,1,0
1621,0,175,2,3,1,4,130,3,3,1
1622,1,149,1,2,1,3,137,0,4,1
1623,1,272,4,2,0,2,343,6,1,0
1624,1,324,7,1,2,2,189,3,3,0
1625,1,107,11,1,1,2,102,7,2,1
1626,0,138,10,2,0,1,67,8,4,1
1627,0,349,3,2,0,4,72,8,4,0
1628,0,270,3,1,0,2,272,2,2,0
1629,0,346,5,1,1,1,170,4,0,0
1630,1,288,5,1,0,1,82,5,3,0
1631,0,211,13,3,2,2,313,5,2,0
1632,0,271,10,3,2,2,74,9,4,0
1633,1,65,3,1,1,3,189,7,3,1
1634,0,247,9,2,2,2,120,5,3,0
1635,0,155,4,1,0,3,174,5,0,1
1636,0,46,13,3,1,2,126,3,4,1
1637,0,200,13,2,0,2,308,6,1,0
1638,0,147,3,3,1,4,234,7,0,1
1639,0,123,11,2,1,2,61,2,0,1
1640,1,0,2,3,0,2,231,6,1,1
1641,1,246,10,2,2,3,343,2,1,0
1642,0,342,13,2,2,3,113,7,0,0
1643,0,127,11,2,1,4,126,0,3,1
1644,1,190,9,2,0,2,161,0,2,0
1645,0,66,4,3,0,2,179,5,2,1
1646,0,3,3,3,1,3,250,9,0,1
1647,0,302,7,2,2,1,106,8,3,0
1648,1,293,8,2,0,1,281,3,1,0
1649,0,142,11,3,2,1,80,5,0,1
1650,1,190,2,2,2,3,217,4,4,0
1651,0,20,7,2,1,3,218,0,3,1
1652,1,226,12,2,1,1,294,5,4,0
1653,1,312,5,1,2,1,209,8,4,0
1654,0,116,11,2,0,2,316,2,0,0
1655,1,301,5,1,0,3,224,2,3,0
1656,0,141,3,2,1,3,136,1,4,1
1657,1,38,5,3,2,1,144,3,3,1
1658,0,354,12,1,0,1,105,9,2,0
1659,0,251,2,1,0,4,106,2,4,1
1660,1,332,4,2,1,3,272,1,4,0
1661,0,206,6,2,2,4,118,0,3,1
1662,0,209,1,1,0,2,113,2,2,0
1663,1,114,10,3,1,4,71,9,4,1
1664,0,224,4,3,0,1,251,5,0,0
1665,0,133,6,2,0,3,65,8,3,1
1666,1,250,9,3,0,3,203,4,3,0
1667,1,218,11,3,1,4,320,2,4,0
1668,0,90,11,2,2,4,132,4,2,1
1669,0,353,13,3,1,2,233,4,4,0
1670,1,45,2,2,2,2,291,4,1,1
1671,1,37,11,1,0,1,329,6,4,0
1672,0,141,7,2,2,1,281,4,1,0
1673,1,99,6,1,0,1,111,6,0,1
1674,0,327,2,1,0,4,175,8,3,0
1675,0,189,8,3,1,4,85,4,3,1
1676,0,34,7,3,0,3,112,1,2,1
1677,0,146,11,3,1,1,88,4,4,1
1678,0,29,5,2,2,4,78,7,0,1
1679,1,333,12,3,2,3,338,3,1,0
1680,1,83,5,1,0,1,176,1,2,1
1681,1,280,7,3,1,2,165,9,0,0
1682,1,343,9,3,0,2,286,2,0,0
1683,0,269,11,2,1,4,245,8,1,0
1684,0,153,9,2,1,3,320,8,1,0
1685,0,101,9,1,1,2,75,7,3,1
1686,0,214,6,2,2,3,332,7,4,0
1687,1,149,10,3,1,3,219,7,2,1
1688,0,82,6,2,2,2,309,7,4,0
1689,0,109,3,1,1,3,283,7,2,1
1690,1,274,1,3,2,2,315,0,0,0
1691,1,200,7,1,2,4,239,5,1,0
1692,1,283,4,2,2,1,79,8,1,0
1693,1,172,1,2,0,1,171,7,0,0
1694,0,326,8,1,1,4,179,2,0,0
1695,0,205,12,3,0,2,253,0,2,0
1696,1,62,6,2,1,2,170,1,0,1
1697,0,72,6,2,1,2,269,1,2,1
1698,0,250,2,3,0,2,60,6,4,1
1699,0,123,1,2,2,4,117,5,1,1
1700,1,120,13,1,1,1,152,1,1,0
1701,0,274,2,2,2,3,280,7,1,0
1702,1,119,4,2,0,3,270,8,4,1
1703,0,316,2,3,2,1,291,6,4,0
1704,0,163,1,1,1,4,321,3,3,0
1705,0,285,7,3,1,3,162,0,2,0
1706,1,264,11,2,1,1,109,3,2,0
1707,0,319,11,2,0,4,169,3,3,0
1708,1,160,12,3,1,3,147,7,1,1
1709,1,307,8,3,0,2,79,3,2,0
1710,1,88,6,3,2,2,73,3,2,1
1711,0,141,4,1,1,4,192,1,1,1
1712,0,202,6,2,1,2,93,9,0,1
1713,0,308,3,3,1,4,267,6,0,0
1714,0,226,12,2,2,1,258,3,3,0
1715,1,333,8,1,1,1,139,5,4,0
1716,1,221,10,1,0,3,130,2,2,0
1717,1,40,13,1,2,4,214,6,2,1
1718,0,195,13,1,2,3,137,5,3,1
1719,1,67,2,2,2,3,137,2,3,1
1720,0,263,5,1,2,1,231,3,2,0
1721,1,1,1,1,2,3,348,9,1,1
1722,0,360,6,3,0,2,92,4,1,0
1723,0,124,2,1,2,3,335,8,4,0
1724,1,109,4,3,1,4,66,5,2,1
1725,1,85,6,1,2,2,219,3,2,1
1726,1,119,10,1,2,1,299,6,2,0
1727,1,126,11,3,2,4,83,1,2,1
1728,0,254,8,1,2,2,273,3,3,0
1729,1,182,12,2,2,4,129,4,0,1
1730,1,15,8,2,0,2,275,3,2,1
1731,1,61,11,1,0,4,163,3,0,1
1732,0,157,6,2,2,4,274,8,1,1
1733,0,267,4,3,0,2,113,1,4,0
1734,1,34,8,1,1,1,262,5,1,1
1735,0,266,13,1,2,1,347,7,2,0
1736,1,63,8,3,1,4,104,7,1,1
1737,0,49,10,3,1,4,257,6,3,1
1738,0,254,1,3,2,1,275,9,0,0
1739,0,148,4,1,1,1,243,3,2,0
1740,0,324,4,3,1,3,86,6,3,0
1741,1,303,7,3,1,1,225,9,0,0
1742,1,275,11,2,2,4,333,5,3,0
1743,1,356,7,2,2,2,162,5,1,0
1744,0,171,13,1,1,1,163,1,2,0
1745,1,200,11,2,2,3,304,7,1,0
1746,1,323,8,2,2,3,228,7,4,0
1747,1,34,11,3,1,3,175,6,2,1
1748,0,215,5,3,2,2,200,8,1,0
1749,0,64,7,2,0,1,184,7,2,1
1750,0,7,8,2,2,1,84,8,0,1
1751,1,300,9,2,0,1,253,8,2,0
1752,1,342,3,1,1,2,159,5,2,0
1753,1,331,3,1,2,2,64,1,0,0
1754,0,75,4,1,1,4,78,6,1,1
1755,0,173,5,2,1,3,229,2,2,0
1756,1,46,10,2,1,3,333,6,3,1
1757,0,14,1,1,1,1,313,8,2,1
1758,0,360,7,1,1,2,180,9,1,0
1759,0,146,9,2,2,2,91,9,0,1
1760,0,25,8,3,0,1,208,1,1,1
1761,1,307,5,1,2,1,325,5,4,0
1762,0,92,4,2,2,4,96,5,2,1
1763,0,231,12,2,2,3,236,8,2,0
1764,0,20,7,3,2,3,72,8,0,1
1765,0,306,5,2,0,3,242,4,2,0
1766,1,37,7,2,2,4,204,4,3,1
1767,1,275,12,1,1,1,324,8,3,0
1768,0,156,1,1,2,1,147,7,1,0
1769,0,178,1,3,2,3,105,6,0,1
1770,0,131,10,3,0,3,178,7,4,1
1771,0,310,13,2,0,4,78,5,1,0
1772,0,347,3,1,1,2,279,2,0,0
1773,0,27,11,3,2,2,292,6,0,1
1774,1,259,2,3,2,3,153,7,1,0
1775,0,75,2,3,2,4,310,7,1,1
1776,1,66,7,2,1,3,309,0,2,1
1777,1,341,12,1,0,2,341,6,4,0
1778,0,193,10,3,1,3,291,2,3,0
1779,1,161,2,1,2,2,105,1,2,1
1780,1,346,11,3,0,2,105,1,0,0
1781,1,360,4,3,0,2,73,7,4,0
1782,1,256,2,1,1,1,144,8,4,0
1783,1,71,6,1,0,1,62,2,1,1
1784,1,86,8,1,0,3,87,2,4,1
1785,0,261,10,2,2,2,216,5,4,0
1786,1,213,4,3,2,1,234,9,0,0
1787,1,152,5,2,0,3,173,0,2,1
1788,1,209,4,1,0,3,309,5,4,0
1789,0,60,3,3,1,3,118,2,1,1
1790,1,267,5,2,1,3,262,3,2,0
1791,0,261,9,3,0,3,298,8,1,0
1792,1,217,8,2,2,4,293,2,4,0
1793,0,282,8,1,0,2,154,0,2,0
1794,0,135,8,2,0,3,200,2,4,1
1795,1,361,12,3,2,4,172,6,0,0
1796,1,92,8,3,2,2,168,6,2,1
1797,0,108,7,3,1,1,348,4,1,0
1798,1,240,8,3,1,3,156,0,0,0
1799,0,354,11,1,1,4,75,7,3,0
1800,0,141,8,2,1,1,103,9,1,1
1801,0,290,13,1,2,4,289,7,4,0
1802,0,236,8,1,0,2,167,9,1,0
1803,0,339,12,1,1,2,276,9,3,0
1804,1,311,10,3,1,1,319,9,1,0
1805,0,176,7,3,2,4,255,1,0,0
1806,0,140,12,3,2,3,154,9,1,1
1807,1,188,1,2,0,3,115,2,2,1
1808,0,48,4,3,0,1,91,3,3,1
1809,1,301,13,2,2,1,290,0,1,0
1810,1,189,13,3,1,1,68,3,3,1
1811,1,135,4,3,1,4,250,4,0,1
1812,0,42,5,1,1,3,259,2,2,1
1813,0,352,10,1,0,3,220,9,4,0
1814,0,89,6,1,1,3,146,1,1,1
1815,1,294,4,2,1,1,80,5,0,0
1816,0,340,2,2,2,3,135,7,3,0
1817,1,244,6,3,1,2,200,6,3,0
1818,0,191,8,2,2,1,185,0,0,0
1819,1,317,8,3,1,3,310,3,1,0
1820,0,105,7,2,0,4,143,2,4,1
1821,0,362,6,2,1,1,107,5,1,0
1822,0,309,2,2,1,2,137,8,2,0
1823,1,232,7,1,2,2,89,8,1,0
1824,1,264,11,2,2,4,344,6,2,0
1825,0,343,12,1,2,4,195,8,3,0
1826,0,36,5,1,1,1,199,7,2,1
1827,1,304,6,2,1,1,100,4,4,0
1828,1,40,10,3,0,2,341,8,0,1
1829,1,16,8,3,1,4,109,6,2,1
1830,0,343,8,3,0,1,317,4,1,0
1831,1,276,3,2,2,2,329,7,2,0
1832,0,306,12,3,2,4,193,6,3,0
1833,1,58,12,1,2,2,293,8,2,1
1834,0,182,7,3,0,3,187,9,4,1
1835,1,40,1,2,1,4,163,0,2,1
1836,1,38,1,3,2,1,313,8,4,1
1837,1,191,7,1,1,1,154,6,1,0
1838,1,266,10,2,1,3,276,0,3,0
1839,1,146,9,3,2,4,120,0,0,1
1840,0,332,7,2,0,2,327,4,1,0
1841,1,126,10,2,1,1,300,7,1,0
1842,1,45,5,2,2,3,72,8,0,1
1843,1,44,8,3,1,3,206,5,2,1
1844,0,0,2,2,1,4,299,9,2,1
1845,1,167,9,3,1,4,148,7,2,1
1846,0,107,6,1,1,1,154,5,3,1
1847,1,18,13,3,1,3,84,5,1,1
1848,1,331,9,1,0,2,331,3,4,0
1849,0,71,2,3,0,3,225,4,0,1
1850,1,108,3,2,2,2,309,1,1,0
1851,0,267,12,3,0,2,146,2,2,0
1852,0,239,8,2,0,1,201,2,0,0
1853,1,300,1,1,0,3,193,4,4,0
1854,0,89,10,3,1,2,338,4,1,0
1855,1,102,7,2,1,4,185,5,1,1
1856,1,249,7,1,2,2,200,4,3,0
1857,0,7,13,1,2,4,162,5,1,1
1858,0,152,1,3,2,4,285,7,1,1
1859,0,346,9,1,1,3,122,1,4,0
1860,0,173,8,2,0,4,313,3,4,0
1861,1,342,4,1,0,2,239,5,0,0
1862,1,157,10,1,1,4,99,4,2,1
1863,0,214,11,2,2,3,323,0,4,0
1864,1,176,5,1,2,1,248,8,0,0
1865,1,174,2,1,2,2,67,2,1,1
1866,1,339,13,1,1,2,163,1,0,0
1867,1,337,9,1,2,3,284,8,0,0
1868,0,145,12,2,2,3,93,6,0,1
1869,0,323,12,1,1,3,295,4,0,0
1870,1,160,6,2,0,3,287,5,4,0
1871,0,126,3,1,1,2,247,3,2,0
1872,0,81,12,1,1,1,81,0,0,1
1873,0,146,7,1,1,4,99,3,3,1
1874,1,238,9,1,1,4,232,8,1,0
1875,1,83,3,2,0,1,238,0,1,0
1876,1,112,2,2,2,1,145,9,1,1
1877,0,224,7,2,1,1,192,2,1,0
1878,1,331,7,3,0,3,72,4,1,0
1879,1,242,4,1,2,2,87,6,0,0
1880,0,142,11,1,2,2,143,8,2,1
1881,1,40,9,2,2,2,339,5,3,1
1882,1,257,8,3,1,3,322,2,4,0
1883,0,284,13,1,1,2,225,6,3,0
1884,0,104,13,2,2,3,127,3,4,1
1885,0,201,1,1,2,2,285,2,4,0
1886,1,306,1,1,2,1,229,6,3,0
1887,1,330,5,2,2,4,145,6,0,0
1888,1,265,6,2,2,4,192,3,1,0
1889,0,209,3,1,2,3,237,6,0,0
1890,0,50,13,1,0,2,311,1,1,0
1891,1,117,9,2,2,4,74,0,2,1
1892,1,200,12,1,1,1,282,1,4,0
1893,0,38,10,1,1,1,260,3,3,1
1894,0,27,6,2,1,1,166,7,2,1
1895,0,258,4,1,2,3,309,2,1,0
1896,0,83,12,1,1,3,148,9,0,1
1897,1,154,7,3,0,2,184,5,3,1
1898,0,116,8,2,2,1,172,5,4,1
1899,1,1,9,3,1,2,196,8,2,1
1900,1,92,13,3,0,2,306,8,4,1
1901,1,165,11,3,0,1,225,3,1,0
1902,0,349,6,1,1,2,209,8,4,0
1903,0,295,6,1,0,4,127,5,0,0
1904,0,257,8,3,1,3,280,1,2,0
1905,0,80,12,3,0,2,330,9,2,0
1906,1,267,5,3,2,1,79,5,0,0
1907,0,234,3,1,2,3,348,1,4,0
1908,0,320,12,3,2,3,159,7,0,0
1909,1,310,3,3,2,2,311,3,3,0
1910,0,300,13,2,2,4,136,4,0,0
1911,1,356,6,2,1,2,194,7,4,0
1912,1,212,2,1,2,4,232,7,0,0
1913,1,61,6,2,2,3,260,5,1,1
1914,1,48,13,2,2,2,276,3,0,1
1915,1,126,6,2,2,1,267,0,0,0
1916,1,222,8,1,0,2,133,6,4,0
1917,1,278,7,2,2,4,70,7,3,1
1918,1,293,8,1,2,4,346,8,3,0
1919,0,283,9,3,1,2,315,1,4,0
1920,0,276,6,2,0,4,71,0,4,1
1921,0,106,3,1,1,3,137,3,4,1
1922,0,145,10,2,2,2,231,4,1,0
1923,1,98,3,3,1,4,155,9,2,1
1924,0,72,11,1,1,2,332,0,0,0
1925,1,121,12,1,2,2,238,4,4,0
1926,0,29,1,1,0,1,123,5,4,1
1927,0,187,11,3,0,2,191,2,4,0
1928,0,363,13,3,1,1,331,6,3,0
1929,1,353,5,3,2,4,168,5,4,0
1930,0,287,4,1,1,1,332,3,0,0
1931,1,194,9,3,1,1,227,2,4,0
1932,1,155,9,2,1,1,239,4,0,0
1933,0,171,5,3,2,3,117,2,1,1
1934,0,334,10,1,2,1,138,9,2,0
1935,0,40,4,2,0,2,120,8,3,1
1936,1,62,7,3,2,1,180,8,0,1
1937,0,22,6,2,1,2,266,5,1,1
1938,1,359,4,2,1,1,93,5,2,0
1939,1,74,13,1,0,3,129,3,2,1
1940,0,47,13,2,2,4,76,3,2,1
1941,0,159,10,2,1,1,79,1,0,1
1942,1,312,2,1,0,1,128,9,1,0
1943,1,117,1,1,0,3,274,3,4,1
1944,1,99,4,1,1,1,220,7,1,0
1945,0,166,4,2,1,2,161,9,1,1
1946,1,289,13,2,2,1,265,1,1,0
1947,0,155,1,2,0,1,204,8,0,0
1948,1,6,6,1,1,4,116,0,0,1
1949,1,195,4,3,0,4,142,1,0,1
1950,0,55,1,2,2,1,328,1,1,0
1951,1,320,1,3,1,3,246,5,0,0
1952,0,192,13,1,2,4,65,6,2,1
1953,0,46,1,2,0,1,169,2,0,1
1954,1,147,8,3,2,4,197,8,3,1
1955,0,274,10,2,2,1,110,4,0,0
1956,0,156,8,2,0,4,110,4,0,1
1957,1,201,2,2,2,4,146,3,0,1
1958,0,125,11,3,0,2,127,8,0,1
1959,0,304,13,1,1,1,143,7,3,0
1960,0,293,7,2,0,1,101,3,4,0
1961,1,63,8,1,0,1,278,3,0,0
1962,0,324,8,1,1,1,116,1,2,0
1963,1,175,11,3,0,4,285,8,3,0
1964,1,115,10,3,1,2,255,2,4,0
1965,0,203,11,1,1,2,307,3,0,0
1966,0,320,13,2,0,3,225,6,4,0
1967,0,30,7,3,2,1,121,9,2,1
1968,1,112,5,2,2,3,322,7,3,0
1969,0,364,1,2,1,4,171,7,3,0
1970,0,324,12,2,2,3,312,3,4,0
1971,0,343,9,1,2,1,258,6,0,0
1972,0,66,13,2,0,2,237,9,1,1
1973,0,74,7,1,1,2,85,0,3,1
1974,1,44,2,1,1,1,305,5,1,0
1975,1,259,6,2,0,4,78,5,3,1
1976,0,153,2,2,2,1,324,5,0,0
1977,0,154,1,2,1,4,79,1,0,1
1978,0,362,7,2,2,2,165,7,3,0
1979,0,233,13,1,1,4,296,4,4,0
1980,1,50,2,2,1,1,305,4,0,0
1981,0,305,13,2,1,1,140,1,0,0
1982,1,261,2,1,1,1,209,3,2,0
1983,1,314,13,3,2,4,69,8,0,0
1984,0,124,11,3,2,4,283,8,2,1
1985,1,244,5,1,2,4,323,5,0,0
1986,1,29,5,3,2,2,208,8,0,1
1987,1,121,7,1,0,3,337,3,4,0
1988,1,124,1,2,1,3,333,0,4,0
1989,0,36,8,2,1,1,253,1,0,1
1990,0,169,3,3,1,2,231,0,3,0
1991,1,123,4,2,0,4,324,7,3,1
1992,0,356,9,3,2,1,85,8,0,0
1993,0,34,4,3,1,2,85,9,3,1
1994,0,86,10,2,2,1,93,5,0,1
1995,0,133,12,2,2,2,323,1,4,0
1996,0,195,5,3,0,2,197,5,1,0
1997,1,273,7,2,0,3,242,8,2,0
1998,0,200,4,1,2,1,301,2,3,0
1999,0,284,1,2,1,4,113,8,3,0
2000,0,76,9,2,1,3,227,1,4,1
